time,BESS.terminal.V.im,case,parameter_value
1.211,9.911886588898444e-8,0p3,0.3
1.212,9.911893429435602e-8,0p3,0.3
1.213,9.911900143338944e-8,0p3,0.3
1.214,9.911906730608258e-8,0p3,0.3
1.215,9.911913191243322e-8,0p3,0.3
1.216,9.911919525243928e-8,0p3,0.3
1.217,9.911925732609873e-8,0p3,0.3
1.218,9.911931837232669e-8,0p3,0.3
1.219,9.911938011154142e-8,0p3,0.3
1.22,9.911944101326178e-8,0p3,0.3
1.221,9.911950107748699e-8,0p3,0.3
1.222,9.91195603042162e-8,0p3,0.3
1.223,9.911961869344858e-8,0p3,0.3
1.224,9.91196762451834e-8,0p3,0.3
1.225,9.911973295941983e-8,0p3,0.3
1.226,9.911978883615711e-8,0p3,0.3
1.227,9.911984400173942e-8,0p3,0.3
1.228,9.911989944319864e-8,0p3,0.3
1.229,9.911995428937704e-8,0p3,0.3
1.23,9.912000854027447e-8,0p3,0.3
1.231,9.912006219589075e-8,0p3,0.3
1.232,9.912011525622577e-8,0p3,0.3
1.233,9.912016772127945e-8,0p3,0.3
1.234,9.912021959105161e-8,0p3,0.3
1.235,9.912027086554218e-8,0p3,0.3
1.236,9.912032163836941e-8,0p3,0.3
1.237,9.912037270636689e-8,0p3,0.3
1.238,9.912042337164143e-8,0p3,0.3
1.239,9.912047363419327e-8,0p3,0.3
1.24,9.912052349402266e-8,0p3,0.3
1.241,9.912057295112988e-8,0p3,0.3
1.242,9.91206220055152e-8,0p3,0.3
1.243,9.912067065717881e-8,0p3,0.3
1.244,9.9120718906121e-8,0p3,0.3
1.245,9.912076675234206e-8,0p3,0.3
1.246,9.912081419584216e-8,0p3,0.3
1.247,9.912086123662161e-8,0p3,0.3
1.248,9.912090787468064e-8,0p3,0.3
1.249,9.912095411001953e-8,0p3,0.3
1.25,9.912099994263848e-8,0p3,0.3
1.251,9.912104537253778e-8,0p3,0.3
1.252,9.912109039971765e-8,0p3,0.3
1.253,9.912113502417837e-8,0p3,0.3
1.254,9.912117929432022e-8,0p3,0.3
1.255,9.912122367524255e-8,0p3,0.3
1.256,9.912126771198405e-8,0p3,0.3
1.257,9.912131140454496e-8,0p3,0.3
1.258,9.912135475292558e-8,0p3,0.3
1.259,9.912139775712621e-8,0p3,0.3
1.26,9.912144041714716e-8,0p3,0.3
1.261,9.912148273298866e-8,0p3,0.3
1.262,9.912152470465106e-8,0p3,0.3
1.263,9.912156633213458e-8,0p3,0.3
1.264,9.912160761543956e-8,0p3,0.3
1.265,9.912164855456626e-8,0p3,0.3
1.266,9.912168914951498e-8,0p3,0.3
1.267,9.912172940028595e-8,0p3,0.3
1.268,9.91217693068795e-8,0p3,0.3
1.269,9.912180886929587e-8,0p3,0.3
1.27,9.912184808753536e-8,0p3,0.3
1.271,9.912188696159822e-8,0p3,0.3
1.272,9.912192550926849e-8,0p3,0.3
1.273,9.91219639429866e-8,0p3,0.3
1.274,9.91220020584073e-8,0p3,0.3
1.275,9.91220398555308e-8,0p3,0.3
1.276,9.912207733435748e-8,0p3,0.3
1.277,9.912211454738452e-8,0p3,0.3
1.278,9.912215147268619e-8,0p3,0.3
1.279,9.912218811931744e-8,0p3,0.3
1.28,9.912222424304251e-8,0p3,0.3
1.281,9.912226036675306e-8,0p3,0.3
1.282,9.912229569777251e-8,0p3,0.3
1.283,9.912233077514158e-8,0p3,0.3
1.284,9.912236585249702e-8,0p3,0.3
1.285,9.912240092983881e-8,0p3,0.3
1.286,9.912243555866639e-8,0p3,0.3
1.287,9.91224686463926e-8,0p3,0.3
1.288,9.912250173410674e-8,0p3,0.3
1.289,9.91225348218088e-8,0p3,0.3
1.29,9.91225679094988e-8,0p3,0.3
1.291,9.91226009971768e-8,0p3,0.3
1.292,9.912263408484269e-8,0p3,0.3
1.293,9.912266717249653e-8,0p3,0.3
1.294,9.91227002601383e-8,0p3,0.3
1.295,9.912273304389808e-8,0p3,0.3
1.296,9.912276424519018e-8,0p3,0.3
1.297,9.912279544647161e-8,0p3,0.3
1.298,9.912282664774234e-8,0p3,0.3
1.299,9.91228578490024e-8,0p3,0.3
1.3,9.912288905025175e-8,0p3,0.3
1.301,9.912292025149046e-8,0p3,0.3
1.302,9.912295145271844e-8,0p3,0.3
1.303,9.91229826539358e-8,0p3,0.3
1.304,9.912301368242927e-8,0p3,0.3
1.305,9.912304309862561e-8,0p3,0.3
1.306,9.912307251481248e-8,0p3,0.3
1.307,9.912310193098988e-8,0p3,0.3
1.308,9.912313134715781e-8,0p3,0.3
1.309,9.912316076331628e-8,0p3,0.3
1.31,9.912319017946527e-8,0p3,0.3
1.311,9.912321959560478e-8,0p3,0.3
1.312,9.912324901173483e-8,0p3,0.3
1.313,9.912327840676758e-8,0p3,0.3
1.314,9.91233070987156e-8,0p3,0.3
1.315,9.912333564766914e-8,0p3,0.3
1.316,9.91233640536284e-8,0p3,0.3
1.317,9.912339231659343e-8,0p3,0.3
1.318,9.912342043656444e-8,0p3,0.3
1.319,9.912344841354155e-8,0p3,0.3
1.32,9.912347624752489e-8,0p3,0.3
1.321,9.91235039385146e-8,0p3,0.3
1.322,9.912353148651076e-8,0p3,0.3
1.323,9.912355889151357e-8,0p3,0.3
1.324,9.912358615352311e-8,0p3,0.3
1.325,9.912361327253954e-8,0p3,0.3
1.326,9.912364024856298e-8,0p3,0.3
1.327,9.912366708159356e-8,0p3,0.3
1.328,9.912369377163139e-8,0p3,0.3
1.329,9.91237203186766e-8,0p3,0.3
1.33,9.912374672272933e-8,0p3,0.3
1.331,9.912377298378973e-8,0p3,0.3
1.332,9.912379896191173e-8,0p3,0.3
1.333,9.912382476664987e-8,0p3,0.3
1.334,9.912385041212405e-8,0p3,0.3
1.335,9.912387589833438e-8,0p3,0.3
1.336,9.912390122528095e-8,0p3,0.3
1.337,9.912392639296395e-8,0p3,0.3
1.338,9.912395140138344e-8,0p3,0.3
1.339,9.912397625053967e-8,0p3,0.3
1.34,9.912400094043266e-8,0p3,0.3
1.341,9.91240254710626e-8,0p3,0.3
1.342,9.912404984242959e-8,0p3,0.3
1.343,9.912407405453377e-8,0p3,0.3
1.344,9.912409810737529e-8,0p3,0.3
1.345,9.91241220009542e-8,0p3,0.3
1.346,9.912414573527073e-8,0p3,0.3
1.347,9.912416931032495e-8,0p3,0.3
1.348,9.912419272611697e-8,0p3,0.3
1.349,9.912421598264693e-8,0p3,0.3
1.35,9.912423919639326e-8,0p3,0.3
1.351,9.912426229878695e-8,0p3,0.3
1.352,9.912428525781794e-8,0p3,0.3
1.353,9.912430807348637e-8,0p3,0.3
1.354,9.912433074579229e-8,0p3,0.3
1.355,9.912435327473586e-8,0p3,0.3
1.356,9.912437566031714e-8,0p3,0.3
1.357,9.912439790253628e-8,0p3,0.3
1.358,9.912442000139339e-8,0p3,0.3
1.359,9.91244419568885e-8,0p3,0.3
1.36,9.912446376902176e-8,0p3,0.3
1.361,9.912448543779329e-8,0p3,0.3
1.362,9.912450696320318e-8,0p3,0.3
1.363,9.912452834525152e-8,0p3,0.3
1.364,9.912454958393841e-8,0p3,0.3
1.365,9.912457067926396e-8,0p3,0.3
1.366,9.912459163122826e-8,0p3,0.3
1.367,9.912461243983143e-8,0p3,0.3
1.368,9.912463310507356e-8,0p3,0.3
1.369,9.912465362695472e-8,0p3,0.3
1.37,9.912467400547503e-8,0p3,0.3
1.371,9.912469424063457e-8,0p3,0.3
1.372,9.912471433243345e-8,0p3,0.3
1.373,9.912473428087177e-8,0p3,0.3
1.374,9.912475408594961e-8,0p3,0.3
1.375,9.912477374766708e-8,0p3,0.3
1.376,9.912479326602422e-8,0p3,0.3
1.377,9.91248126410212e-8,0p3,0.3
1.378,9.912483187265808e-8,0p3,0.3
1.379,9.912485096093493e-8,0p3,0.3
1.38,9.912486990585183e-8,0p3,0.3
1.381,9.912488870740894e-8,0p3,0.3
1.382,9.912490736560625e-8,0p3,0.3
1.383,9.912492588044391e-8,0p3,0.3
1.384,9.912494425192202e-8,0p3,0.3
1.385,9.912496248004059e-8,0p3,0.3
1.386,9.912498076589135e-8,0p3,0.3
1.387,9.912499911170594e-8,0p3,0.3
1.388,9.912501733528337e-8,0p3,0.3
1.389,9.912503543662364e-8,0p3,0.3
1.39,9.912505341572687e-8,0p3,0.3
1.391,9.912507127259314e-8,0p3,0.3
1.392,9.912508900722248e-8,0p3,0.3
1.393,9.912510661961499e-8,0p3,0.3
1.394,9.912512410977077e-8,0p3,0.3
1.395,9.912514147768981e-8,0p3,0.3
1.396,9.912515872337224e-8,0p3,0.3
1.397,9.912517584681813e-8,0p3,0.3
1.398,9.912519284802747e-8,0p3,0.3
1.399,9.912520972700045e-8,0p3,0.3
1.4,9.912522648373704e-8,0p3,0.3
1.401,9.91252431182374e-8,0p3,0.3
1.402,9.912525963050148e-8,0p3,0.3
1.403,9.912527602052945e-8,0p3,0.3
1.404,9.912529228832129e-8,0p3,0.3
1.405,9.912530843387714e-8,0p3,0.3
1.406,9.912532445719702e-8,0p3,0.3
1.407,9.912534035828101e-8,0p3,0.3
1.408,9.912535613712916e-8,0p3,0.3
1.409,9.912537179374154e-8,0p3,0.3
1.41,9.912538732811821e-8,0p3,0.3
1.411,9.912540274025925e-8,0p3,0.3
1.412,9.912541803016471e-8,0p3,0.3
1.413,9.912543319783466e-8,0p3,0.3
1.414,9.912544824326914e-8,0p3,0.3
1.415,9.912546316646821e-8,0p3,0.3
1.416,9.912547796743195e-8,0p3,0.3
1.417,9.912549264616043e-8,0p3,0.3
1.418,9.912550720265366e-8,0p3,0.3
1.419,9.912552163691171e-8,0p3,0.3
1.42,9.91255359489347e-8,0p3,0.3
1.421,9.912555013872259e-8,0p3,0.3
1.422,9.912556432204941e-8,0p3,0.3
1.423,9.912557872725779e-8,0p3,0.3
1.424,9.912559303457799e-8,0p3,0.3
1.425,9.912560724401008e-8,0p3,0.3
1.426,9.912562135555412e-8,0p3,0.3
1.427,9.912563536921012e-8,0p3,0.3
1.428,9.912564928497815e-8,0p3,0.3
1.429,9.912566310285823e-8,0p3,0.3
1.43,9.912567682285047e-8,0p3,0.3
1.431,9.912569044495484e-8,0p3,0.3
1.432,9.912570396917142e-8,0p3,0.3
1.433,9.912571739550027e-8,0p3,0.3
1.434,9.912573072394134e-8,0p3,0.3
1.435,9.912574395449478e-8,0p3,0.3
1.436,9.912575708716062e-8,0p3,0.3
1.437,9.912577012193883e-8,0p3,0.3
1.438,9.912578305882949e-8,0p3,0.3
1.439,9.912579589783267e-8,0p3,0.3
1.44,9.912580863894837e-8,0p3,0.3
1.441,9.912582128217669e-8,0p3,0.3
1.442,9.912583382751763e-8,0p3,0.3
1.443,9.912584627497117e-8,0p3,0.3
1.444,9.912585862453744e-8,0p3,0.3
1.445,9.912587087621646e-8,0p3,0.3
1.446,9.912588303000826e-8,0p3,0.3
1.447,9.912589508591286e-8,0p3,0.3
1.448,9.912590704393031e-8,0p3,0.3
1.449,9.912591890406066e-8,0p3,0.3
1.45,9.912593066630394e-8,0p3,0.3
1.451,9.912594233066018e-8,0p3,0.3
1.452,9.912595389712943e-8,0p3,0.3
1.453,9.912596536571173e-8,0p3,0.3
1.454,9.912597673640713e-8,0p3,0.3
1.455,9.912598800921563e-8,0p3,0.3
1.456,9.912599918413727e-8,0p3,0.3
1.457,9.912601026117211e-8,0p3,0.3
1.458,9.912602124148513e-8,0p3,0.3
1.459,9.912603250893221e-8,0p3,0.3
1.46,9.912604369921979e-8,0p3,0.3
1.461,9.912605481234784e-8,0p3,0.3
1.462,9.912606584831644e-8,0p3,0.3
1.463,9.912607680712558e-8,0p3,0.3
1.464,9.912608768877533e-8,0p3,0.3
1.465,9.912609849326569e-8,0p3,0.3
1.466,9.912610922059666e-8,0p3,0.3
1.467,9.912611987076834e-8,0p3,0.3
1.468,9.91261304437807e-8,0p3,0.3
1.469,9.912614093963378e-8,0p3,0.3
1.47,9.912615135832762e-8,0p3,0.3
1.471,9.912616169986224e-8,0p3,0.3
1.472,9.912617196423762e-8,0p3,0.3
1.473,9.912618215145385e-8,0p3,0.3
1.474,9.912619226151095e-8,0p3,0.3
1.475,9.912620229440891e-8,0p3,0.3
1.476,9.912621225014777e-8,0p3,0.3
1.477,9.912622212872755e-8,0p3,0.3
1.478,9.912623193014828e-8,0p3,0.3
1.479,9.912624165441003e-8,0p3,0.3
1.48,9.912625130151271e-8,0p3,0.3
1.481,9.912626087145645e-8,0p3,0.3
1.482,9.912627036424128e-8,0p3,0.3
1.483,9.912627977986714e-8,0p3,0.3
1.484,9.91262891183341e-8,0p3,0.3
1.485,9.912629837964221e-8,0p3,0.3
1.486,9.912630756379143e-8,0p3,0.3
1.487,9.912631667078185e-8,0p3,0.3
1.488,9.912632570061343e-8,0p3,0.3
1.489,9.912633465328621e-8,0p3,0.3
1.49,9.912634352880026e-8,0p3,0.3
1.491,9.912635232715556e-8,0p3,0.3
1.492,9.912636104835214e-8,0p3,0.3
1.493,9.912636969239004e-8,0p3,0.3
1.494,9.912637825926923e-8,0p3,0.3
1.495,9.912638698045895e-8,0p3,0.3
1.496,9.912639571804068e-8,0p3,0.3
1.497,9.912640439523945e-8,0p3,0.3
1.498,9.912641301205528e-8,0p3,0.3
1.499,9.912642156848816e-8,0p3,0.3
1.5,9.912643006453815e-8,0p3,0.3
1.500000003000721,9.912643006456343e-8,0p3,0.3
1.500000003000721,9.912643006456343e-8,0p3,0.3
1.501,9.977215854274022e-8,0p3,0.3
1.502,1.000230614764969e-7,0p3,0.3
1.503,1.001207389907924e-7,0p3,0.3
1.504,1.000667950655324e-7,0p3,0.3
1.505,9.976040910204713e-8,0p3,0.3
1.506,9.925418967766618e-8,0p3,0.3
1.507,9.859806897930572e-8,0p3,0.3
1.508,9.782662174614908e-8,0p3,0.3
1.509,9.69680183696483e-8,0p3,0.3
1.51,9.604481019684255e-8,0p3,0.3
1.511,9.50753940022526e-8,0p3,0.3
1.512,9.407472278304491e-8,0p3,0.3
1.513,9.305497988916231e-8,0p3,0.3
1.514,9.202678447659074e-8,0p3,0.3
1.515,9.101302550052647e-8,0p3,0.3
1.516,9.002795939651525e-8,0p3,0.3
1.517,8.907520687500711e-8,0p3,0.3
1.518,8.815495179586515e-8,0p3,0.3
1.519,8.726575594365808e-8,0p3,0.3
1.52,8.640421987835149e-8,0p3,0.3
1.521,8.55614649226427e-8,0p3,0.3
1.522,8.47343308799575e-8,0p3,0.3
1.523,8.392290605962727e-8,0p3,0.3
1.524,8.31279899327234e-8,0p3,0.3
1.525,8.235050364019347e-8,0p3,0.3
1.526,8.159122244070091e-8,0p3,0.3
1.527,8.08507479789115e-8,0p3,0.3
1.528,8.012951564610416e-8,0p3,0.3
1.529,7.942781239133177e-8,0p3,0.3
1.53,7.874579689018525e-8,0p3,0.3
1.531,7.808349614405939e-8,0p3,0.3
1.532,7.744080801839424e-8,0p3,0.3
1.533,7.681768158813108e-8,0p3,0.3
1.534,7.621392438265517e-8,0p3,0.3
1.535,7.56293200388491e-8,0p3,0.3
1.536,7.506357913782263e-8,0p3,0.3
1.537,7.451638712263797e-8,0p3,0.3
1.538,7.398740912971905e-8,0p3,0.3
1.539,7.347626868655789e-8,0p3,0.3
1.54,7.298255956182682e-8,0p3,0.3
1.541,7.250584883355136e-8,0p3,0.3
1.542,7.204566464515328e-8,0p3,0.3
1.543,7.160152693759314e-8,0p3,0.3
1.544,7.117296296017445e-8,0p3,0.3
1.545,7.075947885089451e-8,0p3,0.3
1.546,7.036057671474126e-8,0p3,0.3
1.547,6.997575815978856e-8,0p3,0.3
1.548,6.960451356692439e-8,0p3,0.3
1.549,6.924634388213383e-8,0p3,0.3
1.55,6.890078029961891e-8,0p3,0.3
1.551,6.856734902571722e-8,0p3,0.3
1.552,6.824558672068943e-8,0p3,0.3
1.553,6.793504164379214e-8,0p3,0.3
1.554,6.76352645225938e-8,0p3,0.3
1.555,6.73458202937696e-8,0p3,0.3
1.556,6.706631031976992e-8,0p3,0.3
1.557,6.679633703022402e-8,0p3,0.3
1.558,6.653551709727308e-8,0p3,0.3
1.559,6.628348152512225e-8,0p3,0.3
1.56,6.603969986352152e-8,0p3,0.3
1.561,6.580401883670941e-8,0p3,0.3
1.562,6.557605884596348e-8,0p3,0.3
1.563,6.535557724678033e-8,0p3,0.3
1.564,6.514227686392629e-8,0p3,0.3
1.565,6.493575028405311e-8,0p3,0.3
1.566,6.473588233860926e-8,0p3,0.3
1.567,6.45423951040454e-8,0p3,0.3
1.568,6.43548969606143e-8,0p3,0.3
1.569,6.417332836987015e-8,0p3,0.3
1.57,6.399739919970953e-8,0p3,0.3
1.571,6.382682537825676e-8,0p3,0.3
1.572,6.366152296239721e-8,0p3,0.3
1.573,6.350122333876115e-8,0p3,0.3
1.574,6.334573218542047e-8,0p3,0.3
1.575,6.31949442802382e-8,0p3,0.3
1.576,6.304861831139561e-8,0p3,0.3
1.577,6.29066257872269e-8,0p3,0.3
1.578,6.27688507268903e-8,0p3,0.3
1.579,6.263507918439025e-8,0p3,0.3
1.58,6.250522976666375e-8,0p3,0.3
1.581,6.237918329833164e-8,0p3,0.3
1.582,6.225675200997007e-8,0p3,0.3
1.583,6.21378873394775e-8,0p3,0.3
1.584,6.202247208276596e-8,0p3,0.3
1.585,6.191034270909e-8,0p3,0.3
1.586,6.180147285912973e-8,0p3,0.3
1.587,6.169574319230922e-8,0p3,0.3
1.588,6.159303430364121e-8,0p3,0.3
1.589,6.149331206045748e-8,0p3,0.3
1.59,6.139646574341327e-8,0p3,0.3
1.591,6.13024132356164e-8,0p3,0.3
1.592,6.121111144588733e-8,0p3,0.3
1.593,6.112246033377986e-8,0p3,0.3
1.594,6.103640474100807e-8,0p3,0.3
1.595,6.095289661478232e-8,0p3,0.3
1.596,6.087184594608417e-8,0p3,0.3
1.597,6.079321683947458e-8,0p3,0.3
1.598,6.071695900486641e-8,0p3,0.3
1.599,6.064299158563245e-8,0p3,0.3
1.6,6.057129227885122e-8,0p3,0.3
1.601,6.050181033783067e-8,0p3,0.3
1.602,6.043447308373422e-8,0p3,0.3
1.603,6.036926766670579e-8,0p3,0.3
1.604,6.030614087002468e-8,0p3,0.3
1.605,6.024503655726466e-8,0p3,0.3
1.606,6.018593898879341e-8,0p3,0.3
1.607,6.012879624845002e-8,0p3,0.3
1.608,6.007356773064869e-8,0p3,0.3
1.609,6.002023272934964e-8,0p3,0.3
1.61,5.996874191181806e-8,0p3,0.3
1.611,5.991906636210473e-8,0p3,0.3
1.612,5.987117546683535e-8,0p3,0.3
1.613,5.982498371133276e-8,0p3,0.3
1.614,5.978051622341517e-8,0p3,0.3
1.615,5.973776254894784e-8,0p3,0.3
1.616,5.969662623790723e-8,0p3,0.3
1.617,5.965716001332562e-8,0p3,0.3
1.618,5.961931910790618e-8,0p3,0.3
1.619,5.958300458661492e-8,0p3,0.3
1.62,5.954827564820913e-8,0p3,0.3
1.621,5.951506693524396e-8,0p3,0.3
1.622,5.94833375978502e-8,0p3,0.3
1.623,5.945312380372594e-8,0p3,0.3
1.624,5.942432941581763e-8,0p3,0.3
1.625,5.939696140257678e-8,0p3,0.3
1.626,5.937103949549965e-8,0p3,0.3
1.627,5.934643832149075e-8,0p3,0.3
1.628,5.932321644335151e-8,0p3,0.3
1.629,5.930135333032067e-8,0p3,0.3
1.63,5.928075551067234e-8,0p3,0.3
1.631,5.926147314714579e-8,0p3,0.3
1.632,5.924346287103354e-8,0p3,0.3
1.633,5.922666743662299e-8,0p3,0.3
1.634,5.921112556024972e-8,0p3,0.3
1.635,5.919676976020668e-8,0p3,0.3
1.636,5.918358232147651e-8,0p3,0.3
1.637,5.917158845721265e-8,0p3,0.3
1.638,5.91606950258466e-8,0p3,0.3
1.639,5.915092711561462e-8,0p3,0.3
1.64,5.914228685089492e-8,0p3,0.3
1.641,5.91346767510708e-8,0p3,0.3
1.642,5.912814509433036e-8,0p3,0.3
1.643,5.912266505948476e-8,0p3,0.3
1.644,5.911816806228555e-8,0p3,0.3
1.645,5.911469402511615e-8,0p3,0.3
1.646,5.911219516713822e-8,0p3,0.3
1.647,5.911063564973381e-8,0p3,0.3
1.648,5.911004484344019e-8,0p3,0.3
1.649,5.911035234372511e-8,0p3,0.3
1.65,5.911155873329415e-8,0p3,0.3
1.651,5.911368074594662e-8,0p3,0.3
1.652,5.911662380639944e-8,0p3,0.3
1.653,5.912042838698812e-8,0p3,0.3
1.654,5.912508229928276e-8,0p3,0.3
1.655,5.913050834118004e-8,0p3,0.3
1.656,5.913674714503396e-8,0p3,0.3
1.657,5.914376624868986e-8,0p3,0.3
1.658,5.915151606039666e-8,0p3,0.3
1.659,5.916002882408972e-8,0p3,0.3
1.66,5.916925239009165e-8,0p3,0.3
1.661,5.917916833850061e-8,0p3,0.3
1.662,5.918979850755936e-8,0p3,0.3
1.663,5.920101718591493e-8,0p3,0.3
1.664,5.92128518419301e-8,0p3,0.3
1.665,5.92253189090107e-8,0p3,0.3
1.666,5.923841838712322e-8,0p3,0.3
1.667,5.925215027623243e-8,0p3,0.3
1.668,5.926646938063062e-8,0p3,0.3
1.669,5.928127303031389e-8,0p3,0.3
1.67,5.929665495668653e-8,0p3,0.3
1.671,5.931261515971393e-8,0p3,0.3
1.672,5.932915363936037e-8,0p3,0.3
1.673,5.934620738616515e-8,0p3,0.3
1.674,5.936362305540658e-8,0p3,0.3
1.675,5.938153190388421e-8,0p3,0.3
1.676,5.939993393156907e-8,0p3,0.3
1.677,5.941882913843175e-8,0p3,0.3
1.678,5.943816601458312e-8,0p3,0.3
1.679,5.945781486176555e-8,0p3,0.3
1.68,5.947788588281839e-8,0p3,0.3
1.681,5.949837907771811e-8,0p3,0.3
1.682,5.95192944464409e-8,0p3,0.3
1.683,5.954058211810555e-8,0p3,0.3
1.684,5.956211215161279e-8,0p3,0.3
1.685,5.958399416414496e-8,0p3,0.3
1.686,5.960622815568377e-8,0p3,0.3
1.687,5.962881412621094e-8,0p3,0.3
1.688,5.965170590665867e-8,0p3,0.3
1.689,5.96747789906931e-8,0p3,0.3
1.69,5.969813767307265e-8,0p3,0.3
1.691,5.972178195378359e-8,0p3,0.3
1.692,5.974571183281216e-8,0p3,0.3
1.693,5.97698848184365e-8,0p3,0.3
1.694,5.97941822845968e-8,0p3,0.3
1.695,5.981870291680704e-8,0p3,0.3
1.696,5.9843446715057e-8,0p3,0.3
1.697,5.986841367933656e-8,0p3,0.3
1.698,5.989356502120078e-8,0p3,0.3
1.699,5.991878861157737e-8,0p3,0.3
1.7,5.994417710252081e-8,0p3,0.3
1.701,5.996973049402362e-8,0p3,0.3
1.702,5.999544878607838e-8,0p3,0.3
1.703,6.002129681487864e-8,0p3,0.3
1.704,6.004716929532001e-8,0p3,0.3
1.705,6.007315264985021e-8,0p3,0.3
1.706,6.009924687846385e-8,0p3,0.3
1.707,6.012545198115561e-8,0p3,0.3
1.708,6.015173630305852e-8,0p3,0.3
1.709,6.017800164841068e-8,0p3,0.3
1.71,6.020432809878121e-8,0p3,0.3
1.711,6.023071565416626e-8,0p3,0.3
1.712,6.0257164314562e-8,0p3,0.3
1.713,6.028364579240632e-8,0p3,0.3
1.714,6.031006914530562e-8,0p3,0.3
1.715,6.033650806893408e-8,0p3,0.3
1.716,6.036296256328897e-8,0p3,0.3
1.717,6.038943262836757e-8,0p3,0.3
1.718,6.041589318444058e-8,0p3,0.3
1.719,6.044226064009161e-8,0p3,0.3
1.72,6.046860231265967e-8,0p3,0.3
1.721,6.049491820214277e-8,0p3,0.3
1.722,6.052120830853901e-8,0p3,0.3
1.723,6.054745058729613e-8,0p3,0.3
1.724,6.057356883576839e-8,0p3,0.3
1.725,6.059962404655537e-8,0p3,0.3
1.726,6.062561621965568e-8,0p3,0.3
1.727,6.065154535506798e-8,0p3,0.3
1.728,6.067739226117934e-8,0p3,0.3
1.729,6.070308810678135e-8,0p3,0.3
1.73,6.072868765458413e-8,0p3,0.3
1.731,6.075419090458676e-8,0p3,0.3
1.732,6.077959785678823e-8,0p3,0.3
1.733,6.080489198375966e-8,0p3,0.3
1.734,6.08300117573813e-8,0p3,0.3
1.735,6.085500584242698e-8,0p3,0.3
1.736,6.087987423889608e-8,0p3,0.3
1.737,6.090461694678791e-8,0p3,0.3
1.738,6.092921991031584e-8,0p3,0.3
1.739,6.095362878917005e-8,0p3,0.3
1.74,6.097788631526245e-8,0p3,0.3
1.741,6.100199248859264e-8,0p3,0.3
1.742,6.10259473091601e-8,0p3,0.3
1.743,6.10497389989463e-8,0p3,0.3
1.744,6.107332024741602e-8,0p3,0.3
1.745,6.10967280479005e-8,0p3,0.3
1.746,6.111996240039937e-8,0p3,0.3
1.747,6.114302330491239e-8,0p3,0.3
1.748,6.116590106817123e-8,0p3,0.3
1.749,6.118855521287552e-8,0p3,0.3
1.75,6.121101721341761e-8,0p3,0.3
1.751,6.123328706979725e-8,0p3,0.3
1.752,6.125536478201431e-8,0p3,0.3
1.753,6.1277242551319e-8,0p3,0.3
1.754,6.129888650288027e-8,0p3,0.3
1.755,6.132032283340857e-8,0p3,0.3
1.756,6.134155154290388e-8,0p3,0.3
1.757,6.136257263136599e-8,0p3,0.3
1.758,6.138337700392473e-8,0p3,0.3
1.759,6.14039235423712e-8,0p3,0.3
1.76,6.142424387457573e-8,0p3,0.3
1.761,6.144433800053834e-8,0p3,0.3
1.762,6.146420592025892e-8,0p3,0.3
1.763,6.148384763373745e-8,0p3,0.3
1.764,6.150326314097383e-8,0p3,0.3
1.765,6.152245244196801e-8,0p3,0.3
1.766,6.154141553671998e-8,0p3,0.3
1.767,6.156015242522964e-8,0p3,0.3
1.768,6.157865646874453e-8,0p3,0.3
1.769,6.15968992546991e-8,0p3,0.3
1.77,6.161490849854016e-8,0p3,0.3
1.771,6.163268420026766e-8,0p3,0.3
1.772,6.165022635988159e-8,0p3,0.3
1.773,6.16675349773819e-8,0p3,0.3
1.774,6.168461005276858e-8,0p3,0.3
1.775,6.170145158604161e-8,0p3,0.3
1.776,6.171805957720097e-8,0p3,0.3
1.777,6.173442887635431e-8,0p3,0.3
1.778,6.175053521449965e-8,0p3,0.3
1.779,6.176640132771884e-8,0p3,0.3
1.78,6.178202721601185e-8,0p3,0.3
1.781,6.179741287937872e-8,0p3,0.3
1.782,6.181255831781942e-8,0p3,0.3
1.783,6.1827463531334e-8,0p3,0.3
1.784,6.184212851992245e-8,0p3,0.3
1.785,6.185655328358475e-8,0p3,0.3
1.786,6.187073793869382e-8,0p3,0.3
1.787,6.188468308093487e-8,0p3,0.3
1.788,6.189838815870281e-8,0p3,0.3
1.789,6.191185317199764e-8,0p3,0.3
1.79,6.192507812081944e-8,0p3,0.3
1.791,6.193806300516813e-8,0p3,0.3
1.792,6.195080782504381e-8,0p3,0.3
1.793,6.196331258044646e-8,0p3,0.3
1.794,6.197557727137611e-8,0p3,0.3
1.795,6.198760553705427e-8,0p3,0.3
1.796,6.199941767751562e-8,0p3,0.3
1.797,6.201099510505273e-8,0p3,0.3
1.798,6.202233781966554e-8,0p3,0.3
1.799,6.203344582135415e-8,0p3,0.3
1.8,6.204431911011857e-8,0p3,0.3
1.801,6.205495768595882e-8,0p3,0.3
1.802,6.206536154887491e-8,0p3,0.3
1.803,6.207553069886688e-8,0p3,0.3
1.804,6.208547136215782e-8,0p3,0.3
1.805,6.209522152972154e-8,0p3,0.3
1.806,6.210474679129059e-8,0p3,0.3
1.807,6.211404714686496e-8,0p3,0.3
1.808,6.212312259644473e-8,0p3,0.3
1.809,6.213197314002991e-8,0p3,0.3
1.81,6.21405987776205e-8,0p3,0.3
1.811,6.214899950921655e-8,0p3,0.3
1.812,6.215717533481811e-8,0p3,0.3
1.813,6.216513416485742e-8,0p3,0.3
1.814,6.217292903247939e-8,0p3,0.3
1.815,6.218051240564673e-8,0p3,0.3
