time,BESS.terminal.V.im,case,parameter_value
1.816,4.857780086602426e-8,0p3,0.3
1.817,4.867222167128106e-8,0p3,0.3
1.818,4.87649662949343e-8,0p3,0.3
1.819,4.885602145625513e-8,0p3,0.3
1.82,4.89453511947297e-8,0p3,0.3
1.821,4.903291264224363e-8,0p3,0.3
1.822,4.911874710820079e-8,0p3,0.3
1.823,4.920286670737583e-8,0p3,0.3
1.824,4.928526493012894e-8,0p3,0.3
1.825,4.936594177361343e-8,0p3,0.3
1.826,4.944491667598652e-8,0p3,0.3
1.827,4.952228678976252e-8,0p3,0.3
1.828,4.959798355729374e-8,0p3,0.3
1.829,4.967200697522299e-8,0p3,0.3
1.83,4.974435704013975e-8,0p3,0.3
1.831,4.981517084365417e-8,0p3,0.3
1.832,4.988438685092806e-8,0p3,0.3
1.833,4.995198974610254e-8,0p3,0.3
1.834,5.001797952534737e-8,0p3,0.3
1.835,5.008244786006431e-8,0p3,0.3
1.836,5.014542187197127e-8,0p3,0.3
1.837,5.020684797217914e-8,0p3,0.3
1.838,5.026672615665484e-8,0p3,0.3
1.839,5.032509935838612e-8,0p3,0.3
1.84,5.038208190777557e-8,0p3,0.3
1.841,5.043758497105584e-8,0p3,0.3
1.842,5.049160854415912e-8,0p3,0.3
1.843,5.054415262302419e-8,0p3,0.3
1.844,5.059539803871036e-8,0p3,0.3
1.845,5.064523871152663e-8,0p3,0.3
1.846,5.069367042367968e-8,0p3,0.3
1.847,5.074069317120337e-8,0p3,0.3
1.848,5.078642654800098e-8,0p3,0.3
1.849,5.083086983809756e-8,0p3,0.3
1.85,5.087397596305333e-8,0p3,0.3
1.851,5.091574491907506e-8,0p3,0.3
1.852,5.095623888230299e-8,0p3,0.3
1.853,5.099555206378891e-8,0p3,0.3
1.854,5.10336004683178e-8,0p3,0.3
1.855,5.107038409231884e-8,0p3,0.3
1.856,5.110591332217148e-8,0p3,0.3
1.857,5.114036416602337e-8,0p3,0.3
1.858,5.117362265573451e-8,0p3,0.3
1.859,5.120568878798525e-8,0p3,0.3
1.86,5.123656255948289e-8,0p3,0.3
1.861,5.126638321575217e-8,0p3,0.3
1.862,5.129511811506592e-8,0p3,0.3
1.863,5.132273264625769e-8,0p3,0.3
1.864,5.134922680630016e-8,0p3,0.3
1.865,5.137467881188576e-8,0p3,0.3
1.866,5.139915374296118e-8,0p3,0.3
1.867,5.142257946633321e-8,0p3,0.3
1.868,5.144495597924238e-8,0p3,0.3
1.869,5.146630815752655e-8,0p3,0.3
1.87,5.148678298976301e-8,0p3,0.3
1.871,5.150627861181343e-8,0p3,0.3
1.872,5.15247950211817e-8,0p3,0.3
1.873,5.154233221539742e-8,0p3,0.3
1.874,5.155904179884474e-8,0p3,0.3
1.875,5.15748610883207e-8,0p3,0.3
1.876,5.158976971793676e-8,0p3,0.3
1.877,5.16037676854753e-8,0p3,0.3
1.878,5.161694514194326e-8,0p3,0.3
1.879,5.162933620013573e-8,0p3,0.3
1.88,5.164088346884124e-8,0p3,0.3
1.881,5.165158694608258e-8,0p3,0.3
1.882,5.166148407219586e-8,0p3,0.3
1.883,5.167068871033562e-8,0p3,0.3
1.884,5.167911454803546e-8,0p3,0.3
1.885,5.168676158354438e-8,0p3,0.3
1.886,5.1693629815132e-8,0p3,0.3
1.887,5.169987644252671e-8,0p3,0.3
1.888,5.170541379649399e-8,0p3,0.3
1.889,5.171023529108597e-8,0p3,0.3
1.89,5.171434092478162e-8,0p3,0.3
1.891,5.171782827289329e-8,0p3,0.3
1.892,5.172070269507896e-8,0p3,0.3
1.893,5.172292201888101e-8,0p3,0.3
1.894,5.172448624297239e-8,0p3,0.3
1.895,5.172544246960519e-8,0p3,0.3
1.896,5.17258717769364e-8,0p3,0.3
1.897,5.172570445608158e-8,0p3,0.3
1.898,5.17249405058923e-8,0p3,0.3
1.899,5.172358534315499e-8,0p3,0.3
1.9,5.172177934384219e-8,0p3,0.3
1.901,5.171943281032527e-8,0p3,0.3
1.902,5.171654574161953e-8,0p3,0.3
1.903,5.171311813675371e-8,0p3,0.3
1.904,5.170925045604399e-8,0p3,0.3
1.905,5.170492385499651e-8,0p3,0.3
1.906,5.17001103723519e-8,0p3,0.3
1.907,5.169481000728657e-8,0p3,0.3
1.908,5.168907616904976e-8,0p3,0.3
1.909,5.168296021829603e-8,0p3,0.3
1.91,5.167640855361728e-8,0p3,0.3
1.911,5.16694211743241e-8,0p3,0.3
1.912,5.166201299392161e-8,0p3,0.3
1.913,5.165428989117799e-8,0p3,0.3
1.914,5.164617972796103e-8,0p3,0.3
1.915,5.163768250370247e-8,0p3,0.3
1.916,5.162879821784292e-8,0p3,0.3
1.917,5.1619625933633e-8,0p3,0.3
1.918,5.161012837295889e-8,0p3,0.3
1.919,5.160028987765254e-8,0p3,0.3
1.92,5.159011044726239e-8,0p3,0.3
1.921,5.15796463607673e-8,0p3,0.3
1.922,5.156892392532374e-8,0p3,0.3
1.923,5.155790415540113e-8,0p3,0.3
1.924,5.154658705064441e-8,0p3,0.3
1.925,5.153499419175981e-8,0p3,0.3
1.926,5.152320086446205e-8,0p3,0.3
1.927,5.151115128992851e-8,0p3,0.3
1.928,5.149884546789008e-8,0p3,0.3
1.929,5.148628339808312e-8,0p3,0.3
1.93,5.147355894017471e-8,0p3,0.3
1.931,5.146062258579554e-8,0p3,0.3
1.932,5.144746858282132e-8,0p3,0.3
1.933,5.143409693106369e-8,0p3,0.3
1.934,5.142056353034267e-8,0p3,0.3
1.935,5.140687508407754e-8,0p3,0.3
1.936,5.139300513417576e-8,0p3,0.3
1.937,5.137895368051531e-8,0p3,0.3
1.938,5.13647461154368e-8,0p3,0.3
1.939,5.135043206142131e-8,0p3,0.3
1.94,5.133597023810937e-8,0p3,0.3
1.941,5.13213606454371e-8,0p3,0.3
1.942,5.130660485757509e-8,0p3,0.3
1.943,5.129178363111101e-8,0p3,0.3
1.944,5.127684601024539e-8,0p3,0.3
1.945,5.126179199496503e-8,0p3,0.3
1.946,5.124662158525909e-8,0p3,0.3
1.947,5.123142339744803e-8,0p3,0.3
1.948,5.121618520024263e-8,0p3,0.3
1.949,5.120087953951848e-8,0p3,0.3
1.95,5.118550641533119e-8,0p3,0.3
1.951,5.117006582773744e-8,0p3,0.3
1.952,5.115455777679511e-8,0p3,0.3
1.953,5.113898226256333e-8,0p3,0.3
1.954,5.11233392851023e-8,0p3,0.3
1.955,5.110764313280316e-8,0p3,0.3
1.956,5.109200319266101e-8,0p3,0.3
1.957,5.107632383694226e-8,0p3,0.3
1.958,5.106060506574203e-8,0p3,0.3
1.959,5.104484687915614e-8,0p3,0.3
1.96,5.102904927728105e-8,0p3,0.3
1.961,5.101321226021384e-8,0p3,0.3
1.962,5.099733582805226e-8,0p3,0.3
1.963,5.098148312542432e-8,0p3,0.3
1.964,5.096572578473585e-8,0p3,0.3
1.965,5.094997074168864e-8,0p3,0.3
1.966,5.09342179964247e-8,0p3,0.3
1.967,5.091846754908586e-8,0p3,0.3
1.968,5.090271939981396e-8,0p3,0.3
1.969,5.088697354875062e-8,0p3,0.3
1.97,5.087122999603755e-8,0p3,0.3
1.971,5.085557048258156e-8,0p3,0.3
1.972,5.083998672129291e-8,0p3,0.3
1.973,5.082443629095152e-8,0p3,0.3
1.974,5.080891919172697e-8,0p3,0.3
1.975,5.079343542378841e-8,0p3,0.3
1.976,5.077798498730431e-8,0p3,0.3
1.977,5.07625678824426e-8,0p3,0.3
1.978,5.074718410937066e-8,0p3,0.3
1.979,5.073193662719885e-8,0p3,0.3
1.98,5.071676121670501e-8,0p3,0.3
1.981,5.070164609144489e-8,0p3,0.3
1.982,5.068659125160592e-8,0p3,0.3
1.983,5.067159669737471e-8,0p3,0.3
1.984,5.065666242893678e-8,0p3,0.3
1.985,5.064178844647678e-8,0p3,0.3
1.986,5.06269869645502e-8,0p3,0.3
1.987,5.061233234598312e-8,0p3,0.3
1.988,5.059775990222822e-8,0p3,0.3
1.989,5.058326963348293e-8,0p3,0.3
1.99,5.056886153994345e-8,0p3,0.3
1.991,5.055453562180481e-8,0p3,0.3
1.992,5.054029187926078e-8,0p3,0.3
1.993,5.052613031250393e-8,0p3,0.3
1.994,5.051207876388674e-8,0p3,0.3
1.995,5.049816357316907e-8,0p3,0.3
1.996,5.04843477559854e-8,0p3,0.3
1.997,5.04706313125349e-8,0p3,0.3
1.998,5.045701424301535e-8,0p3,0.3
1.999,5.044349654762317e-8,0p3,0.3
2.0,5.043007822655334e-8,0p3,0.3
2.001,5.041675927999946e-8,0p3,0.3
2.002,5.040357510877251e-8,0p3,0.3
2.003,5.039051971259177e-8,0p3,0.3
2.004,5.037757658514234e-8,0p3,0.3
2.005,5.036474572661957e-8,0p3,0.3
2.006,5.035202713721722e-8,0p3,0.3
2.007,5.033942081712764e-8,0p3,0.3
2.008,5.032692676654168e-8,0p3,0.3
2.009,5.031454498564871e-8,0p3,0.3
2.01,5.030231106060609e-8,0p3,0.3
2.011,5.029020155285413e-8,0p3,0.3
2.012,5.027821335235867e-8,0p3,0.3
2.013,5.026634645930697e-8,0p3,0.3
2.014,5.025460087388479e-8,0p3,0.3
2.015,5.024297659627637e-8,0p3,0.3
2.016,5.023147362666445e-8,0p3,0.3
2.017,5.022009566894646e-8,0p3,0.3
2.018,5.020886087930127e-8,0p3,0.3
2.019,5.019775303119507e-8,0p3,0.3
2.02,5.018677212480568e-8,0p3,0.3
2.021,5.017591816030948e-8,0p3,0.3
2.022,5.016519113788128e-8,0p3,0.3
2.023,5.015459105769437e-8,0p3,0.3
2.024,5.01441179199206e-8,0p3,0.3
2.025,5.013377633249586e-8,0p3,0.3
2.026,5.01235698880161e-8,0p3,0.3
2.027,5.011349305793104e-8,0p3,0.3
2.028,5.010354584240567e-8,0p3,0.3
2.029,5.009372824160335e-8,0p3,0.3
2.03,5.008404025568616e-8,0p3,0.3
2.031,5.007448188481457e-8,0p3,0.3
2.032,5.006505312914766e-8,0p3,0.3
2.033,5.005575436895205e-8,0p3,0.3
2.034,5.004658551593328e-8,0p3,0.3
2.035,5.003754641158831e-8,0p3,0.3
2.036,5.002863705606807e-8,0p3,0.3
2.037,5.001985744952198e-8,0p3,0.3
2.038,5.001120759209815e-8,0p3,0.3
2.039,5.000268748394315e-8,0p3,0.3
2.04,4.999429712520236e-8,0p3,0.3
2.041,4.998602837541706e-8,0p3,0.3
2.042,4.997788686583939e-8,0p3,0.3
2.043,4.996987309917017e-8,0p3,0.3
2.044,4.996198707554569e-8,0p3,0.3
2.045,4.995422879510091e-8,0p3,0.3
2.046,4.994659825796946e-8,0p3,0.3
2.047,4.993909546428375e-8,0p3,0.3
2.048,4.993171755360727e-8,0p3,0.3
2.049,4.992445301822662e-8,0p3,0.3
2.05,4.991731245075287e-8,0p3,0.3
2.051,4.991029585130891e-8,0p3,0.3
2.052,4.990340322001644e-8,0p3,0.3
2.053,4.989663455699596e-8,0p3,0.3
2.054,4.988998986236679e-8,0p3,0.3
2.055,4.988346913624706e-8,0p3,0.3
2.056,4.987706285017356e-8,0p3,0.3
2.057,4.987076498583593e-8,0p3,0.3
2.058,4.98645858868988e-8,0p3,0.3
2.059,4.985852555347078e-8,0p3,0.3
2.06,4.985258398565944e-8,0p3,0.3
2.061,4.984676118357117e-8,0p3,0.3
2.062,4.984105714731134e-8,0p3,0.3
2.063,4.98354718769842e-8,0p3,0.3
2.064,4.982998659953973e-8,0p3,0.3
2.065,4.982460678627118e-8,0p3,0.3
2.066,4.981933941927503e-8,0p3,0.3
2.067,4.981418449864633e-8,0p3,0.3
2.068,4.980914202447909e-8,0p3,0.3
2.069,4.980421199686626e-8,0p3,0.3
2.07,4.979939441589997e-8,0p3,0.3
2.071,4.979468928167128e-8,0p3,0.3
2.072,4.979006671468979e-8,0p3,0.3
2.073,4.978554832164583e-8,0p3,0.3
2.074,4.978113521938217e-8,0p3,0.3
2.075,4.977682740798103e-8,0p3,0.3
2.076,4.977262488752373e-8,0p3,0.3
2.077,4.976852765809079e-8,0p3,0.3
2.078,4.976453571976177e-8,0p3,0.3
2.079,4.976064242723331e-8,0p3,0.3
2.08,4.975682555100612e-8,0p3,0.3
2.081,4.975310622336716e-8,0p3,0.3
2.082,4.974948444438764e-8,0p3,0.3
2.083,4.974596021413802e-8,0p3,0.3
2.084,4.974253353268795e-8,0p3,0.3
2.085,4.973920440010632e-8,0p3,0.3
2.086,4.973597281646128e-8,0p3,0.3
2.087,4.973282306403201e-8,0p3,0.3
2.088,4.972974729876731e-8,0p3,0.3
2.089,4.972676097326428e-8,0p3,0.3
2.09,4.972386408758332e-8,0p3,0.3
2.091,4.972105664178408e-8,0p3,0.3
2.092,4.97183386359256e-8,0p3,0.3
2.093,4.971571007006625e-8,0p3,0.3
2.094,4.971317094426376e-8,0p3,0.3
2.095,4.971069570974034e-8,0p3,0.3
2.096,4.970829321221296e-8,0p3,0.3
2.097,4.970597187006738e-8,0p3,0.3
2.098,4.970373168335422e-8,0p3,0.3
2.099,4.970157265212347e-8,0p3,0.3
2.1,4.969949477642463e-8,0p3,0.3
2.101,4.969749805630659e-8,0p3,0.3
2.102,4.969558249181765e-8,0p3,0.3
2.103,4.969368687290926e-8,0p3,0.3
2.104,4.96918572877613e-8,0p3,0.3
2.105,4.969009460693978e-8,0p3,0.3
2.106,4.96883988304837e-8,0p3,0.3
2.107,4.968676995843159e-8,0p3,0.3
2.108,4.968520799082162e-8,0p3,0.3
2.109,4.968371292769138e-8,0p3,0.3
2.11,4.968228476907819e-8,0p3,0.3
2.111,4.968092351501883e-8,0p3,0.3
2.112,4.967962916554973e-8,0p3,0.3
2.113,4.967840172070679e-8,0p3,0.3
2.114,4.967724118052557e-8,0p3,0.3
2.115,4.967614754504114e-8,0p3,0.3
2.116,4.967512081428814e-8,0p3,0.3
2.117,4.967416098830083e-8,0p3,0.3
2.118,4.967323100486413e-8,0p3,0.3
2.119,4.967232336002139e-8,0p3,0.3
2.12,4.967147328076871e-8,0p3,0.3
2.121,4.967068076713467e-8,0p3,0.3
2.122,4.966994581914756e-8,0p3,0.3
2.123,4.966926843683527e-8,0p3,0.3
2.124,4.966864862022529e-8,0p3,0.3
2.125,4.966808636934492e-8,0p3,0.3
2.126,4.966758168422094e-8,0p3,0.3
2.127,4.966713456487983e-8,0p3,0.3
2.128,4.966674501134781e-8,0p3,0.3
2.129,4.966641302365061e-8,0p3,0.3
2.13,4.966613860181372e-8,0p3,0.3
2.131,4.966592174586221e-8,0p3,0.3
2.132,4.966570505027156e-8,0p3,0.3
2.133,4.966548932597457e-8,0p3,0.3
2.134,4.96653169656985e-8,0p3,0.3
2.135,4.966518796946178e-8,0p3,0.3
2.136,4.966510233728257e-8,0p3,0.3
2.137,4.966506006917886e-8,0p3,0.3
2.138,4.966506116516838e-8,0p3,0.3
2.139,4.966510562526864e-8,0p3,0.3
2.14,4.966519344949681e-8,0p3,0.3
2.141,4.966532463786999e-8,0p3,0.3
2.142,4.966549919040484e-8,0p3,0.3
2.143,4.966571710711799e-8,0p3,0.3
2.144,4.966597838802566e-8,0p3,0.3
2.145,4.966628303314391e-8,0p3,0.3
2.146,4.966658088192181e-8,0p3,0.3
2.147,4.966688217813776e-8,0p3,0.3
2.148,4.966721570173421e-8,0p3,0.3
2.149,4.966758145272257e-8,0p3,0.3
2.15,4.966797943111412e-8,0p3,0.3
2.151,4.966840963691997e-8,0p3,0.3
2.152,4.966887207015104e-8,0p3,0.3
2.153,4.966936673081812e-8,0p3,0.3
2.154,4.966989361893189e-8,0p3,0.3
2.155,4.967045273450275e-8,0p3,0.3
2.156,4.967104407754099e-8,0p3,0.3
2.157,4.967166764805673e-8,0p3,0.3
2.158,4.967232344605998e-8,0p3,0.3
2.159,4.967301147156051e-8,0p3,0.3
2.16,4.96736813601952e-8,0p3,0.3
2.161,4.96743512523513e-8,0p3,0.3
2.162,4.96750432376552e-8,0p3,0.3
2.163,4.967575731611302e-8,0p3,0.3
2.164,4.967649348773088e-8,0p3,0.3
2.165,4.967725175251479e-8,0p3,0.3
2.166,4.967803211047061e-8,0p3,0.3
2.167,4.967883456160416e-8,0p3,0.3
2.168,4.967965910592115e-8,0p3,0.3
2.169,4.96805057434271e-8,0p3,0.3
2.17,4.968137447412755e-8,0p3,0.3
2.171,4.968226529802787e-8,0p3,0.3
2.172,4.968317821513331e-8,0p3,0.3
2.173,4.968411322544905e-8,0p3,0.3
2.174,4.968502371006519e-8,0p3,0.3
2.175,4.968593253371834e-8,0p3,0.3
2.176,4.968685487943234e-8,0p3,0.3
2.177,4.96877907472097e-8,0p3,0.3
2.178,4.968874013705289e-8,0p3,0.3
2.179,4.968970304896439e-8,0p3,0.3
2.18,4.96906794829466e-8,0p3,0.3
2.181,4.969166943900174e-8,0p3,0.3
2.182,4.969267291713218e-8,0p3,0.3
2.183,4.969368991734005e-8,0p3,0.3
2.184,4.969472043962755e-8,0p3,0.3
2.185,4.969576448399672e-8,0p3,0.3
2.186,4.969682205044963e-8,0p3,0.3
2.187,4.969789313898822e-8,0p3,0.3
2.188,4.969893634825744e-8,0p3,0.3
2.189,4.969997655729739e-8,0p3,0.3
2.19,4.970102328568414e-8,0p3,0.3
2.191,4.97020765334178e-8,0p3,0.3
2.192,4.970313630049853e-8,0p3,0.3
2.193,4.970420258692637e-8,0p3,0.3
2.194,4.970527539270141e-8,0p3,0.3
2.195,4.970635471782369e-8,0p3,0.3
2.196,4.970744056229321e-8,0p3,0.3
2.197,4.970853292610993e-8,0p3,0.3
2.198,4.970963180927382e-8,0p3,0.3
2.199,4.971073721178481e-8,0p3,0.3
2.2,4.971184913364282e-8,0p3,0.3
2.201,4.971296757484769e-8,0p3,0.3
2.202,4.971405746755131e-8,0p3,0.3
2.203,4.971514321124449e-8,0p3,0.3
2.204,4.971622998551412e-8,0p3,0.3
2.205,4.971731779035892e-8,0p3,0.3
2.206,4.971840662577752e-8,0p3,0.3
2.207,4.971949649176856e-8,0p3,0.3
2.208,4.972058738833077e-8,0p3,0.3
2.209,4.972167931546267e-8,0p3,0.3
2.21,4.972277227316302e-8,0p3,0.3
2.211,4.972386626143038e-8,0p3,0.3
2.212,4.972496128026341e-8,0p3,0.3
2.213,4.97260573296607e-8,0p3,0.3
2.214,4.972715440962094e-8,0p3,0.3
2.215,4.972825252014268e-8,0p3,0.3
2.216,4.972932349639992e-8,0p3,0.3
2.217,4.973038925413126e-8,0p3,0.3
2.218,4.973145194250351e-8,0p3,0.3
2.219,4.973251156151452e-8,0p3,0.3
2.22,4.973356811116218e-8,0p3,0.3
2.221,4.973462159144437e-8,0p3,0.3
2.222,4.9735672002359e-8,0p3,0.3
2.223,4.973671934390396e-8,0p3,0.3
2.224,4.973776361607718e-8,0p3,0.3
2.225,4.973880481887656e-8,0p3,0.3
2.226,4.973984295230005e-8,0p3,0.3
2.227,4.974087801634555e-8,0p3,0.3
2.228,4.974191001101107e-8,0p3,0.3
2.229,4.97429389362945e-8,0p3,0.3
2.23,4.974394366174755e-8,0p3,0.3
2.231,4.974494215428156e-8,0p3,0.3
2.232,4.974593470407581e-8,0p3,0.3
2.233,4.974692131112777e-8,0p3,0.3
2.234,4.974790197543509e-8,0p3,0.3
2.235,4.974887669699531e-8,0p3,0.3
2.236,4.974984547580605e-8,0p3,0.3
2.237,4.975080831186492e-8,0p3,0.3
2.238,4.975176520516953e-8,0p3,0.3
2.239,4.975271615571758e-8,0p3,0.3
2.24,4.975366116350666e-8,0p3,0.3
2.241,4.97546002285345e-8,0p3,0.3
2.242,4.975553335079877e-8,0p3,0.3
2.243,4.975645993458639e-8,0p3,0.3
2.244,4.975736743498907e-8,0p3,0.3
2.245,4.975826716502167e-8,0p3,0.3
2.246,4.975915912468173e-8,0p3,0.3
2.247,4.976004331396677e-8,0p3,0.3
2.248,4.976091973287434e-8,0p3,0.3
2.249,4.976178838140208e-8,0p3,0.3
2.25,4.976264925954752e-8,0p3,0.3
2.251,4.976350236730833e-8,0p3,0.3
2.252,4.976434770468215e-8,0p3,0.3
2.253,4.976518527166662e-8,0p3,0.3
2.254,4.976601506825941e-8,0p3,0.3
2.255,4.976683709445824e-8,0p3,0.3
2.256,4.976765135026083e-8,0p3,0.3
2.257,4.976845710414843e-8,0p3,0.3
2.258,4.976924849349401e-8,0p3,0.3
2.259,4.977003114562988e-8,0p3,0.3
2.26,4.977080506055367e-8,0p3,0.3
2.261,4.977157023826318e-8,0p3,0.3
2.262,4.977232667875614e-8,0p3,0.3
2.263,4.977307438203029e-8,0p3,0.3
2.264,4.977381334808345e-8,0p3,0.3
2.265,4.977454357691338e-8,0p3,0.3
2.266,4.977526506851795e-8,0p3,0.3
2.267,4.977597782289498e-8,0p3,0.3
2.268,4.977668184004234e-8,0p3,0.3
2.269,4.977737711995789e-8,0p3,0.3
2.27,4.977806366263958e-8,0p3,0.3
2.271,4.977874145873532e-8,0p3,0.3
2.272,4.977941046698105e-8,0p3,0.3
2.273,4.978007073013703e-8,0p3,0.3
2.274,4.978072224820134e-8,0p3,0.3
2.275,4.978136502117209e-8,0p3,0.3
2.276,4.978199904904736e-8,0p3,0.3
2.277,4.978262433182526e-8,0p3,0.3
2.278,4.978324086950391e-8,0p3,0.3
2.279,4.97838486620815e-8,0p3,0.3
2.28,4.978444770955618e-8,0p3,0.3
2.281,4.978503801192608e-8,0p3,0.3
2.282,4.978561956918949e-8,0p3,0.3
2.283,4.978619238134456e-8,0p3,0.3
2.284,4.978675644838959e-8,0p3,0.3
2.285,4.978731177032276e-8,0p3,0.3
2.286,4.978785834714234e-8,0p3,0.3
2.287,4.978839617884666e-8,0p3,0.3
2.288,4.978892526543399e-8,0p3,0.3
2.289,4.978944560690271e-8,0p3,0.3
2.29,4.978995720325106e-8,0p3,0.3
2.291,4.979046005447743e-8,0p3,0.3
2.292,4.979095416058022e-8,0p3,0.3
2.293,4.979143952155779e-8,0p3,0.3
2.294,4.979191613740848e-8,0p3,0.3
2.295,4.979238400813085e-8,0p3,0.3
2.296,4.979284313372324e-8,0p3,0.3
2.297,4.979329351418408e-8,0p3,0.3
2.298,4.97937351495119e-8,0p3,0.3
2.299,4.97941712175896e-8,0p3,0.3
2.3,4.979460678031712e-8,0p3,0.3
2.301,4.979503437304046e-8,0p3,0.3
2.302,4.979545399575831e-8,0p3,0.3
2.303,4.979586564846932e-8,0p3,0.3
2.304,4.979626933117213e-8,0p3,0.3
2.305,4.979666504386543e-8,0p3,0.3
2.306,4.979705278654799e-8,0p3,0.3
2.307,4.979743255921846e-8,0p3,0.3
2.308,4.979780436187559e-8,0p3,0.3
2.309,4.979816819451813e-8,0p3,0.3
2.31,4.979852405714485e-8,0p3,0.3
2.311,4.97988719497545e-8,0p3,0.3
2.312,4.979921187234588e-8,0p3,0.3
2.313,4.979954382491776e-8,0p3,0.3
2.314,4.979986780746899e-8,0p3,0.3
2.315,4.980018381999839e-8,0p3,0.3
2.316,4.980049186250478e-8,0p3,0.3
2.317,4.980079193498707e-8,0p3,0.3
2.318,4.980108403744404e-8,0p3,0.3
2.319,4.980136816987467e-8,0p3,0.3
2.32,4.980164433227777e-8,0p3,0.3
2.321,4.980191252465232e-8,0p3,0.3
2.322,4.98021727469972e-8,0p3,0.3
2.323,4.980242499931135e-8,0p3,0.3
2.324,4.980267325407681e-8,0p3,0.3
2.325,4.980293025814037e-8,0p3,0.3
2.326,4.980318085427873e-8,0p3,0.3
2.327,4.980342504249104e-8,0p3,0.3
2.328,4.980366282277644e-8,0p3,0.3
2.329,4.980389419513413e-8,0p3,0.3
2.33,4.980411915956327e-8,0p3,0.3
2.331,4.98043377160631e-8,0p3,0.3
2.332,4.980454986463276e-8,0p3,0.3
2.333,4.980475560527152e-8,0p3,0.3
2.334,4.980495493797858e-8,0p3,0.3
2.335,4.980514786275315e-8,0p3,0.3
2.336,4.980533437959451e-8,0p3,0.3
2.337,4.980551448850183e-8,0p3,0.3
2.338,4.980568818947448e-8,0p3,0.3
2.339,4.980585548251163e-8,0p3,0.3
2.34,4.980601636761264e-8,0p3,0.3
2.341,4.980617084477674e-8,0p3,0.3
2.342,4.980631891400323e-8,0p3,0.3
2.343,4.980646057529143e-8,0p3,0.3
2.344,4.980659582864062e-8,0p3,0.3
2.345,4.980672467405019e-8,0p3,0.3
2.346,4.980684711151942e-8,0p3,0.3
2.347,4.980696314104766e-8,0p3,0.3
2.348,4.980707276263425e-8,0p3,0.3
2.349,4.980717819021986e-8,0p3,0.3
2.35,4.980729579931111e-8,0p3,0.3
2.351,4.980740858173263e-8,0p3,0.3
2.352,4.980751653748392e-8,0p3,0.3
2.353,4.980761966656448e-8,0p3,0.3
2.354,4.980771796897389e-8,0p3,0.3
2.355,4.980781144471159e-8,0p3,0.3
2.356,4.980790009377719e-8,0p3,0.3
2.357,4.98079839161702e-8,0p3,0.3
2.358,4.980806291189022e-8,0p3,0.3
2.359,4.980813708093676e-8,0p3,0.3
2.36,4.980820642330939e-8,0p3,0.3
2.361,4.980827093900768e-8,0p3,0.3
2.362,4.980833062803123e-8,0p3,0.3
2.363,4.980838549037957e-8,0p3,0.3
2.364,4.980843552605231e-8,0p3,0.3
2.365,4.980848073504905e-8,0p3,0.3
2.366,4.980852111736941e-8,0p3,0.3
2.367,4.980855667301292e-8,0p3,0.3
2.368,4.980858740197927e-8,0p3,0.3
2.369,4.980861330426801e-8,0p3,0.3
2.37,4.980863437987883e-8,0p3,0.3
2.371,4.980865062881129e-8,0p3,0.3
2.372,4.980866205106505e-8,0p3,0.3
2.373,4.980866864663975e-8,0p3,0.3
2.374,4.980867084230985e-8,0p3,0.3
2.375,4.98086888056599e-8,0p3,0.3
2.376,4.980870355115846e-8,0p3,0.3
2.377,4.980871507880522e-8,0p3,0.3
2.378,4.980872338859998e-8,0p3,0.3
2.379,4.980872848054255e-8,0p3,0.3
2.38,4.980873035463262e-8,0p3,0.3
2.381,4.980872901087004e-8,0p3,0.3
2.382,4.980872444925455e-8,0p3,0.3
2.383,4.980871666978596e-8,0p3,0.3
2.384,4.980870567246407e-8,0p3,0.3
2.385,4.980869145728862e-8,0p3,0.3
2.386,4.980867402425945e-8,0p3,0.3
2.387,4.980865337337632e-8,0p3,0.3
2.388,4.980862950463908e-8,0p3,0.3
2.389,4.98086024180475e-8,0p3,0.3
2.39,4.980857211360138e-8,0p3,0.3
2.391,4.980853859130056e-8,0p3,0.3
2.392,4.980850185114483e-8,0p3,0.3
2.393,4.980846189313405e-8,0p3,0.3
2.394,4.980841871726799e-8,0p3,0.3
2.395,4.980837232354653e-8,0p3,0.3
2.396,4.980832271196942e-8,0p3,0.3
2.397,4.980826988253656e-8,0p3,0.3
2.398,4.980821383524773e-8,0p3,0.3
2.399,4.980815457010281e-8,0p3,0.3
2.4,4.980810893533694e-8,0p3,0.3
2.401,4.980806267150622e-8,0p3,0.3
2.402,4.98080145805495e-8,0p3,0.3
2.403,4.98079646624667e-8,0p3,0.3
2.404,4.980791291725775e-8,0p3,0.3
2.405,4.980785934492258e-8,0p3,0.3
2.406,4.980780394546113e-8,0p3,0.3
2.407,4.980774671887327e-8,0p3,0.3
2.408,4.980768766515898e-8,0p3,0.3
2.409,4.980762678431815e-8,0p3,0.3
2.41,4.980756407635075e-8,0p3,0.3
2.411,4.980749954125668e-8,0p3,0.3
2.412,4.980743317903588e-8,0p3,0.3
2.413,4.980736498968834e-8,0p3,0.3
2.414,4.98072949732139e-8,0p3,0.3
2.415,4.980722312961256e-8,0p3,0.3
2.416,4.980714945888424e-8,0p3,0.3
2.417,4.980707396102891e-8,0p3,0.3
2.418,4.980699663604645e-8,0p3,0.3
2.419,4.980691748393688e-8,0p3,0.3
2.42,4.980683650470012e-8,0p3,0.3
2.421,4.980675369833608e-8,0p3,0.3
2.422,4.980666906484476e-8,0p3,0.3
