time,BESS.terminal.V.im,case,parameter_value
1.816,4.110194403649019e-8,0p5,0.5
1.817,4.111087876035834e-8,0p5,0.5
1.818,4.111907902189338e-8,0p5,0.5
1.819,4.112654481402825e-8,0p5,0.5
1.82,4.113327612978604e-8,0p5,0.5
1.821,4.113931377779056e-8,0p5,0.5
1.822,4.114486808237785e-8,0p5,0.5
1.823,4.114977133583314e-8,0p5,0.5
1.824,4.115402353225301e-8,0p5,0.5
1.825,4.115762466581103e-8,0p5,0.5
1.826,4.116057473075775e-8,0p5,0.5
1.827,4.116299535515811e-8,0p5,0.5
1.828,4.116494257860853e-8,0p5,0.5
1.829,4.116631673176007e-8,0p5,0.5
1.83,4.11671178098027e-8,0p5,0.5
1.831,4.11673458079917e-8,0p5,0.5
1.832,4.116700072164747e-8,0p5,0.5
1.833,4.116628187674567e-8,0p5,0.5
1.834,4.116509393494757e-8,0p5,0.5
1.835,4.116340555923924e-8,0p5,0.5
1.836,4.116121674575904e-8,0p5,0.5
1.837,4.115852749070012e-8,0p5,0.5
1.838,4.115537347105485e-8,0p5,0.5
1.839,4.115192013136857e-8,0p5,0.5
1.84,4.114803376448816e-8,0p5,0.5
1.841,4.114371436732429e-8,0p5,0.5
1.842,4.113896193683313e-8,0p5,0.5
1.843,4.113377647001648e-8,0p5,0.5
1.844,4.11282579125106e-8,0p5,0.5
1.845,4.112244631108209e-8,0p5,0.5
1.846,4.11162639894432e-8,0p5,0.5
1.847,4.110971094521384e-8,0p5,0.5
1.848,4.110278717605141e-8,0p5,0.5
1.849,4.109549267965087e-8,0p5,0.5
1.85,4.108798767801823e-8,0p5,0.5
1.851,4.108019201898775e-8,0p5,0.5
1.852,4.107208300790408e-8,0p5,0.5
1.853,4.106366064299149e-8,0p5,0.5
1.854,4.105492492250475e-8,0p5,0.5
1.855,4.104590580377727e-8,0p5,0.5
1.856,4.103672885341998e-8,0p5,0.5
1.857,4.102729115510567e-8,0p5,0.5
1.858,4.101759270754567e-8,0p5,0.5
1.859,4.100763350947557e-8,0p5,0.5
1.86,4.09974135596552e-8,0p5,0.5
1.861,4.098701203236343e-8,0p5,0.5
1.862,4.097645613354782e-8,0p5,0.5
1.863,4.0965687510664e-8,0p5,0.5
1.864,4.09547061628577e-8,0p5,0.5
1.865,4.094351208929366e-8,0p5,0.5
1.866,4.093210528915566e-8,0p5,0.5
1.867,4.092060978671718e-8,0p5,0.5
1.868,4.09089608976825e-8,0p5,0.5
1.869,4.089714292755277e-8,0p5,0.5
1.87,4.088515587583525e-8,0p5,0.5
1.871,4.087299974205169e-8,0p5,0.5
1.872,4.086069859635023e-8,0p5,0.5
1.873,4.084834397595037e-8,0p5,0.5
1.874,4.083585974232636e-8,0p5,0.5
1.875,4.082324589527262e-8,0p5,0.5
1.876,4.081050243459404e-8,0p5,0.5
1.877,4.079762936010607e-8,0p5,0.5
1.878,4.078468679295368e-8,0p5,0.5
1.879,4.077169212816523e-8,0p5,0.5
1.88,4.075860335370303e-8,0p5,0.5
1.881,4.074542046960671e-8,0p5,0.5
1.882,4.073214347592324e-8,0p5,0.5
1.883,4.071877237270673e-8,0p5,0.5
1.884,4.070539896002409e-8,0p5,0.5
1.885,4.069197346401618e-8,0p5,0.5
1.886,4.067848561324755e-8,0p5,0.5
1.887,4.066493540795441e-8,0p5,0.5
1.888,4.065132284837747e-8,0p5,0.5
1.889,4.063766629119413e-8,0p5,0.5
1.89,4.062402927238408e-8,0p5,0.5
1.891,4.061035812173577e-8,0p5,0.5
1.892,4.059665283963774e-8,0p5,0.5
1.893,4.05829134264808e-8,0p5,0.5
1.894,4.056913988265783e-8,0p5,0.5
1.895,4.0555375506805e-8,0p5,0.5
1.896,4.054163058768555e-8,0p5,0.5
1.897,4.052787644551482e-8,0p5,0.5
1.898,4.05141130808018e-8,0p5,0.5
1.899,4.050034049405572e-8,0p5,0.5
1.9,4.048655868578616e-8,0p5,0.5
1.901,4.047283178119076e-8,0p5,0.5
1.902,4.045912372631174e-8,0p5,0.5
1.903,4.04454282586426e-8,0p5,0.5
1.904,4.043174537878156e-8,0p5,0.5
1.905,4.041807508732573e-8,0p5,0.5
1.906,4.040443046339709e-8,0p5,0.5
1.907,4.039085281455833e-8,0p5,0.5
1.908,4.037730667714786e-8,0p5,0.5
1.909,4.036379205182946e-8,0p5,0.5
1.91,4.03503089392646e-8,0p5,0.5
1.911,4.033685734011206e-8,0p5,0.5
1.912,4.032346623107707e-8,0p5,0.5
1.913,4.031014106885837e-8,0p5,0.5
1.914,4.029686366680007e-8,0p5,0.5
1.915,4.028363402560802e-8,0p5,0.5
1.916,4.027045214598464e-8,0p5,0.5
1.917,4.025731802862892e-8,0p5,0.5
1.918,4.024427285925671e-8,0p5,0.5
1.919,4.023129267997184e-8,0p5,0.5
1.92,4.021837403785315e-8,0p5,0.5
1.921,4.020551693362991e-8,0p5,0.5
1.922,4.019272136802724e-8,0p5,0.5
1.923,4.017999576122009e-8,0p5,0.5
1.924,4.016736443004067e-8,0p5,0.5
1.925,4.015480613912674e-8,0p5,0.5
1.926,4.014232088922043e-8,0p5,0.5
1.927,4.01299086810592e-8,0p5,0.5
1.928,4.011756951537591e-8,0p5,0.5
1.929,4.010532062057339e-8,0p5,0.5
1.93,4.009316443004791e-8,0p5,0.5
1.931,4.008109070247528e-8,0p5,0.5
1.932,4.006909943859384e-8,0p5,0.5
1.933,4.00571906391369e-8,0p5,0.5
1.934,4.004536430483268e-8,0p5,0.5
1.935,4.003364330534794e-8,0p5,0.5
1.936,4.002201390517286e-8,0p5,0.5
1.937,4.001047449430536e-8,0p5,0.5
1.938,3.999902507346995e-8,0p5,0.5
1.939,3.998766564338578e-8,0p5,0.5
1.94,3.997640069203315e-8,0p5,0.5
1.941,3.996524209054417e-8,0p5,0.5
1.942,3.995417928477804e-8,0p5,0.5
1.943,3.994321227544282e-8,0p5,0.5
1.944,3.993234106324124e-8,0p5,0.5
1.945,3.992156564887063e-8,0p5,0.5
1.946,3.991089400606659e-8,0p5,0.5
1.947,3.990032690255034e-8,0p5,0.5
1.948,3.988985985165268e-8,0p5,0.5
1.949,3.987949285405392e-8,0p5,0.5
1.95,3.986922591042901e-8,0p5,0.5
1.951,3.985905902144746e-8,0p5,0.5
1.952,3.984900351172861e-8,0p5,0.5
1.953,3.983905237196347e-8,0p5,0.5
1.954,3.982920495300455e-8,0p5,0.5
1.955,3.98194612554957e-8,0p5,0.5
1.956,3.98098212800756e-8,0p5,0.5
1.957,3.980028502737771e-8,0p5,0.5
1.958,3.979085249803024e-8,0p5,0.5
1.959,3.978152369265625e-8,0p5,0.5
1.96,3.97722986118735e-8,0p5,0.5
1.961,3.976317725629456e-8,0p5,0.5
1.962,3.975415962652681e-8,0p5,0.5
1.963,3.974524667329175e-8,0p5,0.5
1.964,3.973643825848982e-8,0p5,0.5
1.965,3.972773383127424e-8,0p5,0.5
1.966,3.971913339222295e-8,0p5,0.5
1.967,3.971063694190886e-8,0p5,0.5
1.968,3.970224448090002e-8,0p5,0.5
1.969,3.969395600975932e-8,0p5,0.5
1.97,3.968577152904475e-8,0p5,0.5
1.971,3.967769103930932e-8,0p5,0.5
1.972,3.966971454110098e-8,0p5,0.5
1.973,3.966183868575698e-8,0p5,0.5
1.974,3.965406113505163e-8,0p5,0.5
1.975,3.964638607526857e-8,0p5,0.5
1.976,3.963881350691849e-8,0p5,0.5
1.977,3.963134343050738e-8,0p5,0.5
1.978,3.962397584653675e-8,0p5,0.5
1.979,3.961671075550353e-8,0p5,0.5
1.98,3.960954815790012e-8,0p5,0.5
1.981,3.960248805421426e-8,0p5,0.5
1.982,3.959553044492926e-8,0p5,0.5
1.983,3.958867126260178e-8,0p5,0.5
1.984,3.958189871622422e-8,0p5,0.5
1.985,3.957522524411623e-8,0p5,0.5
1.986,3.956865084672395e-8,0p5,0.5
1.987,3.956217552448943e-8,0p5,0.5
1.988,3.955579927785056e-8,0p5,0.5
1.989,3.954952210724109e-8,0p5,0.5
1.99,3.954334401309073e-8,0p5,0.5
1.991,3.953726499582496e-8,0p5,0.5
1.992,3.95312850558652e-8,0p5,0.5
1.993,3.952540322638726e-8,0p5,0.5
1.994,3.95195920133246e-8,0p5,0.5
1.995,3.951387465358415e-8,0p5,0.5
1.996,3.950825114754935e-8,0p5,0.5
1.997,3.950272149559988e-8,0p5,0.5
1.998,3.949728569811192e-8,0p5,0.5
1.999,3.949194375545779e-8,0p5,0.5
2.0,3.948669566800637e-8,0p5,0.5
2.001,3.948154143612276e-8,0p5,0.5
2.002,3.947648106016852e-8,0p5,0.5
2.003,3.947151454050138e-8,0p5,0.5
2.004,3.946661164911369e-8,0p5,0.5
2.005,3.946179105206453e-8,0p5,0.5
2.006,3.945705782316038e-8,0p5,0.5
2.007,3.945241196272281e-8,0p5,0.5
2.008,3.944785347107021e-8,0p5,0.5
2.009,3.944338234851775e-8,0p5,0.5
2.01,3.943899859537749e-8,0p5,0.5
2.011,3.943470221195829e-8,0p5,0.5
2.012,3.943049319856585e-8,0p5,0.5
2.013,3.942637155550268e-8,0p5,0.5
2.014,3.942231127777116e-8,0p5,0.5
2.015,3.941831842739236e-8,0p5,0.5
2.016,3.941440559418658e-8,0p5,0.5
2.017,3.941057277842232e-8,0p5,0.5
2.018,3.940681998036527e-8,0p5,0.5
2.019,3.940314720027849e-8,0p5,0.5
2.02,3.939955443842233e-8,0p5,0.5
2.021,3.939604169505438e-8,0p5,0.5
2.022,3.939260897042951e-8,0p5,0.5
2.023,3.938925626479993e-8,0p5,0.5
2.024,3.938596433951199e-8,0p5,0.5
2.025,3.938272413516487e-8,0p5,0.5
2.026,3.937955610106139e-8,0p5,0.5
2.027,3.937646023742263e-8,0p5,0.5
2.028,3.937343654446733e-8,0p5,0.5
2.029,3.937048502241199e-8,0p5,0.5
2.03,3.936760567147076e-8,0p5,0.5
2.031,3.936479849185555e-8,0p5,0.5
2.032,3.9362063483776e-8,0p5,0.5
2.033,3.93594006474394e-8,0p5,0.5
2.034,3.935679870858924e-8,0p5,0.5
2.035,3.935423307961559e-8,0p5,0.5
2.036,3.935173158484123e-8,0p5,0.5
2.037,3.934929422444563e-8,0p5,0.5
2.038,3.934692099860633e-8,0p5,0.5
2.039,3.934461190749899e-8,0p5,0.5
2.04,3.934236695129742e-8,0p5,0.5
2.041,3.934018613017347e-8,0p5,0.5
2.042,3.933806944429711e-8,0p5,0.5
2.043,3.933601689383639e-8,0p5,0.5
2.044,3.93340253586858e-8,0p5,0.5
2.045,3.933205582897614e-8,0p5,0.5
2.046,3.933014245747262e-8,0p5,0.5
2.047,3.932828524431889e-8,0p5,0.5
2.048,3.93264841896569e-8,0p5,0.5
2.049,3.932473929362721e-8,0p5,0.5
2.05,3.932305055636872e-8,0p5,0.5
2.051,3.932141797801881e-8,0p5,0.5
2.052,3.93198415587133e-8,0p5,0.5
2.053,3.931832129858646e-8,0p5,0.5
2.054,3.931685719777095e-8,0p5,0.5
2.055,3.931541144356457e-8,0p5,0.5
2.056,3.931400962073146e-8,0p5,0.5
2.057,3.931265623536381e-8,0p5,0.5
2.058,3.931135128757349e-8,0p5,0.5
2.059,3.931009477747106e-8,0p5,0.5
2.06,3.930888670516591e-8,0p5,0.5
2.061,3.930772707076613e-8,0p5,0.5
2.062,3.930661587437858e-8,0p5,0.5
2.063,3.930555311610881e-8,0p5,0.5
2.064,3.930453879606116e-8,0p5,0.5
2.065,3.930354534113867e-8,0p5,0.5
2.066,3.930258186903853e-8,0p5,0.5
2.067,3.930165951551212e-8,0p5,0.5
2.068,3.930077828064603e-8,0p5,0.5
2.069,3.929993816452586e-8,0p5,0.5
2.07,3.929913916723623e-8,0p5,0.5
2.071,3.929838128886075e-8,0p5,0.5
2.072,3.929766452948197e-8,0p5,0.5
2.073,3.92969888891816e-8,0p5,0.5
2.074,3.929635436804014e-8,0p5,0.5
2.075,3.929574274871296e-8,0p5,0.5
2.076,3.92951489336759e-8,0p5,0.5
2.077,3.92945894251141e-8,0p5,0.5
2.078,3.929406422309335e-8,0p5,0.5
2.079,3.92935733276786e-8,0p5,0.5
2.08,3.9293116738934e-8,0p5,0.5
2.081,3.9292694456923e-8,0p5,0.5
2.082,3.929230648170825e-8,0p5,0.5
2.083,3.929195281335151e-8,0p5,0.5
2.084,3.929163345191386e-8,0p5,0.5
2.085,3.929133830652133e-8,0p5,0.5
2.086,3.929105073499078e-8,0p5,0.5
2.087,3.92907912335531e-8,0p5,0.5
2.088,3.929055980225706e-8,0p5,0.5
2.089,3.92903564411508e-8,0p5,0.5
2.09,3.929018115028197e-8,0p5,0.5
2.091,3.929003392969745e-8,0p5,0.5
2.092,3.92899147794437e-8,0p5,0.5
2.093,3.928982369956641e-8,0p5,0.5
2.094,3.928976069011082e-8,0p5,0.5
2.095,3.928972238489195e-8,0p5,0.5
2.096,3.928968340156346e-8,0p5,0.5
2.097,3.928966686657474e-8,0p5,0.5
2.098,3.928967277996099e-8,0p5,0.5
2.099,3.928970114175686e-8,0p5,0.5
2.1,3.928975195199664e-8,0p5,0.5
2.101,3.928982521071415e-8,0p5,0.5
2.102,3.928992091794277e-8,0p5,0.5
2.103,3.929003907371531e-8,0p5,0.5
2.104,3.929017967806432e-8,0p5,0.5
2.105,3.929034273102175e-8,0p5,0.5
2.106,3.929048708077087e-8,0p5,0.5
2.107,3.929064279460031e-8,0p5,0.5
2.108,3.929081294556627e-8,0p5,0.5
2.109,3.929099753368907e-8,0p5,0.5
2.11,3.929119655898881e-8,0p5,0.5
2.111,3.929141002148526e-8,0p5,0.5
2.112,3.929163792119807e-8,0p5,0.5
2.113,3.929188025814644e-8,0p5,0.5
2.114,3.92921370323494e-8,0p5,0.5
2.115,3.929240824382576e-8,0p5,0.5
2.116,3.929269389259399e-8,0p5,0.5
2.117,3.929299397867229e-8,0p5,0.5
2.118,3.929330850207865e-8,0p5,0.5
2.119,3.929363746283082e-8,0p5,0.5
2.12,3.929398086094618e-8,0p5,0.5
2.121,3.929433869644194e-8,0p5,0.5
2.122,3.929471096933498e-8,0p5,0.5
2.123,3.929509767964199e-8,0p5,0.5
2.124,3.929549882737934e-8,0p5,0.5
2.125,3.929591441256315e-8,0p5,0.5
2.126,3.929632020000552e-8,0p5,0.5
2.127,3.929671649087324e-8,0p5,0.5
2.128,3.929712293068628e-8,0p5,0.5
2.129,3.929753951945544e-8,0p5,0.5
2.13,3.929796625719142e-8,0p5,0.5
2.131,3.929840314390468e-8,0p5,0.5
2.132,3.929885017960544e-8,0p5,0.5
2.133,3.929930736430388e-8,0p5,0.5
2.134,3.929977469800992e-8,0p5,0.5
2.135,3.930025218073333e-8,0p5,0.5
2.136,3.930073981248369e-8,0p5,0.5
2.137,3.930123759327041e-8,0p5,0.5
2.138,3.930174552310274e-8,0p5,0.5
2.139,3.930226360198977e-8,0p5,0.5
2.14,3.930279182994031e-8,0p5,0.5
2.141,3.930333020696314e-8,0p5,0.5
2.142,3.930387873306678e-8,0p5,0.5
2.143,3.930443740825962e-8,0p5,0.5
2.144,3.93049958823537e-8,0p5,0.5
2.145,3.930551822861616e-8,0p5,0.5
2.146,3.930604498511942e-8,0p5,0.5
2.147,3.930657615186622e-8,0p5,0.5
2.148,3.930711172885919e-8,0p5,0.5
2.149,3.930765171610091e-8,0p5,0.5
2.15,3.930819611359393e-8,0p5,0.5
2.151,3.930874492134062e-8,0p5,0.5
2.152,3.930929813934338e-8,0p5,0.5
2.153,3.930985576760448e-8,0p5,0.5
2.154,3.931041780612616e-8,0p5,0.5
2.155,3.931098425491055e-8,0p5,0.5
2.156,3.931155511395972e-8,0p5,0.5
2.157,3.931213038327564e-8,0p5,0.5
2.158,3.931271006286027e-8,0p5,0.5
2.159,3.931329415271545e-8,0p5,0.5
2.16,3.931388265284293e-8,0p5,0.5
2.161,3.931447556324446e-8,0p5,0.5
2.162,3.931507288392166e-8,0p5,0.5
2.163,3.931564505720086e-8,0p5,0.5
2.164,3.931621302786373e-8,0p5,0.5
2.165,3.931678178100887e-8,0p5,0.5
2.166,3.931735131663505e-8,0p5,0.5
2.167,3.931792163474092e-8,0p5,0.5
2.168,3.931849273532514e-8,0p5,0.5
2.169,3.931906461838633e-8,0p5,0.5
2.17,3.931963728392316e-8,0p5,0.5
2.171,3.932021073193419e-8,0p5,0.5
2.172,3.932078496241804e-8,0p5,0.5
2.173,3.932135997537326e-8,0p5,0.5
2.174,3.932193577079842e-8,0p5,0.5
2.175,3.9322512348692e-8,0p5,0.5
2.176,3.932308970905254e-8,0p5,0.5
2.177,3.932366785187849e-8,0p5,0.5
2.178,3.932424677716837e-8,0p5,0.5
2.179,3.932482648492061e-8,0p5,0.5
2.18,3.932540697513361e-8,0p5,0.5
2.181,3.932597602269969e-8,0p5,0.5
2.182,3.932653185293312e-8,0p5,0.5
2.183,3.932708588851532e-8,0p5,0.5
2.184,3.932763812944304e-8,0p5,0.5
2.185,3.932818857571305e-8,0p5,0.5
2.186,3.932873722732212e-8,0p5,0.5
2.187,3.932928408426702e-8,0p5,0.5
2.188,3.932982914654459e-8,0p5,0.5
2.189,3.933037241415162e-8,0p5,0.5
2.19,3.933091388708494e-8,0p5,0.5
2.191,3.933145356534137e-8,0p5,0.5
2.192,3.933199144891776e-8,0p5,0.5
2.193,3.933252753781101e-8,0p5,0.5
2.194,3.933306183201792e-8,0p5,0.5
2.195,3.933359433153542e-8,0p5,0.5
2.196,3.933412503636037e-8,0p5,0.5
2.197,3.933465394648971e-8,0p5,0.5
2.198,3.933518106192032e-8,0p5,0.5
2.199,3.933570408417335e-8,0p5,0.5
2.2,3.933621212711329e-8,0p5,0.5
2.201,3.933671680034121e-8,0p5,0.5
2.202,3.933721810385325e-8,0p5,0.5
2.203,3.93377160376456e-8,0p5,0.5
2.204,3.933821060171447e-8,0p5,0.5
2.205,3.933870179605604e-8,0p5,0.5
2.206,3.933918962066663e-8,0p5,0.5
2.207,3.933967407554251e-8,0p5,0.5
2.208,3.934015516067993e-8,0p5,0.5
2.209,3.934063287607528e-8,0p5,0.5
2.21,3.934110722172491e-8,0p5,0.5
2.211,3.934157819762514e-8,0p5,0.5
2.212,3.934204580377244e-8,0p5,0.5
2.213,3.934251004016326e-8,0p5,0.5
2.214,3.934297090679402e-8,0p5,0.5
2.215,3.934342840366125e-8,0p5,0.5
2.216,3.934388253076139e-8,0p5,0.5
2.217,3.934433328809103e-8,0p5,0.5
2.218,3.9344774532935e-8,0p5,0.5
2.219,3.934521027159616e-8,0p5,0.5
2.22,3.93456418508541e-8,0p5,0.5
2.221,3.934606927070517e-8,0p5,0.5
2.222,3.934649253114571e-8,0p5,0.5
2.223,3.934691163217214e-8,0p5,0.5
2.224,3.934732657378089e-8,0p5,0.5
2.225,3.934773735596838e-8,0p5,0.5
2.226,3.934814397873111e-8,0p5,0.5
2.227,3.934854644206564e-8,0p5,0.5
2.228,3.934894474596844e-8,0p5,0.5
2.229,3.934933889043616e-8,0p5,0.5
2.23,3.934972887546537e-8,0p5,0.5
2.231,3.935011470105269e-8,0p5,0.5
2.232,3.935049636719482e-8,0p5,0.5
2.233,3.935087387388848e-8,0p5,0.5
2.234,3.935124722113033e-8,0p5,0.5
2.235,3.935161640891716e-8,0p5,0.5
2.236,3.935198052538767e-8,0p5,0.5
2.237,3.935233928732596e-8,0p5,0.5
2.238,3.935269368200203e-8,0p5,0.5
2.239,3.935304370941272e-8,0p5,0.5
2.24,3.935338936955493e-8,0p5,0.5
2.241,3.935373066242553e-8,0p5,0.5
2.242,3.935406758802154e-8,0p5,0.5
2.243,3.935440014633986e-8,0p5,0.5
2.244,3.935472833737755e-8,0p5,0.5
2.245,3.935505216113166e-8,0p5,0.5
2.246,3.935537161759918e-8,0p5,0.5
2.247,3.935568670677724e-8,0p5,0.5
2.248,3.935599742866299e-8,0p5,0.5
2.249,3.93563037832535e-8,0p5,0.5
2.25,3.935660577054601e-8,0p5,0.5
2.251,3.935690339053772e-8,0p5,0.5
2.252,3.935719664322585e-8,0p5,0.5
2.253,3.935748552860764e-8,0p5,0.5
2.254,3.935777026078656e-8,0p5,0.5
2.255,3.935805228960939e-8,0p5,0.5
2.256,3.935833014288061e-8,0p5,0.5
2.257,3.935860382059776e-8,0p5,0.5
2.258,3.935887332275838e-8,0p5,0.5
2.259,3.935913864936e-8,0p5,0.5
2.26,3.935939980040024e-8,0p5,0.5
2.261,3.935965677587669e-8,0p5,0.5
2.262,3.935990957578699e-8,0p5,0.5
2.263,3.936015820012877e-8,0p5,0.5
2.264,3.936040264889972e-8,0p5,0.5
2.265,3.936064292209759e-8,0p5,0.5
2.266,3.936087901972009e-8,0p5,0.5
2.267,3.936111094176494e-8,0p5,0.5
2.268,3.936133868822992e-8,0p5,0.5
2.269,3.936156225911292e-8,0p5,0.5
2.27,3.936178165441164e-8,0p5,0.5
2.271,3.936199687412404e-8,0p5,0.5
2.272,3.936220791824794e-8,0p5,0.5
2.273,3.936242115044284e-8,0p5,0.5
2.274,3.936263281325523e-8,0p5,0.5
2.275,3.936284115899113e-8,0p5,0.5
2.276,3.936304618764885e-8,0p5,0.5
2.277,3.936324789922679e-8,0p5,0.5
2.278,3.936344629372331e-8,0p5,0.5
2.279,3.936364137113678e-8,0p5,0.5
2.28,3.936383313146566e-8,0p5,0.5
2.281,3.936402157470829e-8,0p5,0.5
2.282,3.936420670086316e-8,0p5,0.5
2.283,3.936438850992872e-8,0p5,0.5
2.284,3.936456700190343e-8,0p5,0.5
2.285,3.936474217678577e-8,0p5,0.5
2.286,3.936491403457426e-8,0p5,0.5
2.287,3.936508257526738e-8,0p5,0.5
2.288,3.93652477988637e-8,0p5,0.5
2.289,3.936540970536173e-8,0p5,0.5
2.29,3.936556829476007e-8,0p5,0.5
2.291,3.936572356705726e-8,0p5,0.5
2.292,3.936587552225192e-8,0p5,0.5
2.293,3.936602416034265e-8,0p5,0.5
2.294,3.936616948132808e-8,0p5,0.5
2.295,3.936631148520687e-8,0p5,0.5
2.296,3.936645017197763e-8,0p5,0.5
2.297,3.936658554163909e-8,0p5,0.5
2.298,3.936671759418988e-8,0p5,0.5
2.299,3.936684632962875e-8,0p5,0.5
2.3,3.93669717479544e-8,0p5,0.5
2.301,3.936709384916558e-8,0p5,0.5
2.302,3.936721263326101e-8,0p5,0.5
2.303,3.936732810023952e-8,0p5,0.5
2.304,3.936744025009981e-8,0p5,0.5
2.305,3.936754908284072e-8,0p5,0.5
2.306,3.93676545984611e-8,0p5,0.5
2.307,3.936775679695971e-8,0p5,0.5
2.308,3.936785567833545e-8,0p5,0.5
2.309,3.936795246053961e-8,0p5,0.5
2.31,3.936805961527512e-8,0p5,0.5
2.311,3.93681642404121e-8,0p5,0.5
2.312,3.936826633594963e-8,0p5,0.5
2.313,3.936836590188681e-8,0p5,0.5
2.314,3.936846293822283e-8,0p5,0.5
2.315,3.93685574449568e-8,0p5,0.5
2.316,3.936864942208794e-8,0p5,0.5
2.317,3.936873886961535e-8,0p5,0.5
2.318,3.936882578753821e-8,0p5,0.5
2.319,3.93689101758558e-8,0p5,0.5
2.32,3.936899203456719e-8,0p5,0.5
2.321,3.936907136367167e-8,0p5,0.5
2.322,3.936914816316844e-8,0p5,0.5
2.323,3.936922243305672e-8,0p5,0.5
2.324,3.936929417333575e-8,0p5,0.5
2.325,3.93693633840048e-8,0p5,0.5
2.326,3.936943006506315e-8,0p5,0.5
2.327,3.936949421650999e-8,0p5,0.5
2.328,3.936955583834463e-8,0p5,0.5
2.329,3.936961493056638e-8,0p5,0.5
2.33,3.936967149317456e-8,0p5,0.5
2.331,3.936972552616845e-8,0p5,0.5
2.332,3.936977702954735e-8,0p5,0.5
2.333,3.936982600331066e-8,0p5,0.5
2.334,3.936987244745762e-8,0p5,0.5
2.335,3.936991636198767e-8,0p5,0.5
2.336,3.936995774690012e-8,0p5,0.5
2.337,3.936999660219436e-8,0p5,0.5
2.338,3.937003292786973e-8,0p5,0.5
2.339,3.937006672392571e-8,0p5,0.5
2.34,3.937009799036162e-8,0p5,0.5
2.341,3.937012672717691e-8,0p5,0.5
2.342,3.937015293437098e-8,0p5,0.5
2.343,3.937017661194326e-8,0p5,0.5
2.344,3.937019775989322e-8,0p5,0.5
2.345,3.937021637822028e-8,0p5,0.5
2.346,3.937023969060269e-8,0p5,0.5
2.347,3.937027232587882e-8,0p5,0.5
2.348,3.937030342309688e-8,0p5,0.5
2.349,3.937033298225662e-8,0p5,0.5
2.35,3.937036100335766e-8,0p5,0.5
2.351,3.937038748639971e-8,0p5,0.5
2.352,3.937041243138242e-8,0p5,0.5
2.353,3.937043583830551e-8,0p5,0.5
2.354,3.937045770716866e-8,0p5,0.5
2.355,3.937047803797158e-8,0p5,0.5
2.356,3.937049683071392e-8,0p5,0.5
2.357,3.937051408539547e-8,0p5,0.5
2.358,3.937052980201586e-8,0p5,0.5
2.359,3.937054398057484e-8,0p5,0.5
2.36,3.937055662107216e-8,0p5,0.5
2.361,3.93705677235075e-8,0p5,0.5
2.362,3.937057728788061e-8,0p5,0.5
2.363,3.937058531419119e-8,0p5,0.5
2.364,3.937059180243906e-8,0p5,0.5
2.365,3.937059675262387e-8,0p5,0.5
2.366,3.937060016474542e-8,0p5,0.5
2.367,3.937060203880345e-8,0p5,0.5
2.368,3.937060237479773e-8,0p5,0.5
2.369,3.9370601172728e-8,0p5,0.5
2.37,3.937059843259406e-8,0p5,0.5
2.371,3.937059415439562e-8,0p5,0.5
2.372,3.937058833813251e-8,0p5,0.5
2.373,3.937058098380452e-8,0p5,0.5
2.374,3.93705720914114e-8,0p5,0.5
2.375,3.937056166095293e-8,0p5,0.5
2.376,3.937054969242895e-8,0p5,0.5
2.377,3.937053618583921e-8,0p5,0.5
2.378,3.937052114118357e-8,0p5,0.5
2.379,3.937050455846179e-8,0p5,0.5
2.38,3.93704864376737e-8,0p5,0.5
2.381,3.937046677881913e-8,0p5,0.5
2.382,3.93704455818979e-8,0p5,0.5
2.383,3.937043328320437e-8,0p5,0.5
2.384,3.937042456012774e-8,0p5,0.5
2.385,3.937041509449116e-8,0p5,0.5
2.386,3.937040488629451e-8,0p5,0.5
2.387,3.937039393553776e-8,0p5,0.5
2.388,3.937038224222081e-8,0p5,0.5
2.389,3.937036980634366e-8,0p5,0.5
2.39,3.937035662790621e-8,0p5,0.5
2.391,3.937034270690844e-8,0p5,0.5
2.392,3.937032804335028e-8,0p5,0.5
2.393,3.937031263723168e-8,0p5,0.5
2.394,3.937029648855262e-8,0p5,0.5
2.395,3.937027959731304e-8,0p5,0.5
2.396,3.937026196351284e-8,0p5,0.5
2.397,3.937024358715209e-8,0p5,0.5
2.398,3.937022446823067e-8,0p5,0.5
2.399,3.937020460674851e-8,0p5,0.5
2.4,3.937018400270568e-8,0p5,0.5
2.401,3.937016265610207e-8,0p5,0.5
2.402,3.937014056693764e-8,0p5,0.5
2.403,3.93701177352124e-8,0p5,0.5
2.404,3.937009416092629e-8,0p5,0.5
2.405,3.937006984407925e-8,0p5,0.5
2.406,3.937004478467131e-8,0p5,0.5
2.407,3.937001898270239e-8,0p5,0.5
2.408,3.93699924381725e-8,0p5,0.5
2.409,3.936996515108165e-8,0p5,0.5
2.41,3.936993712142973e-8,0p5,0.5
2.411,3.936990834921678e-8,0p5,0.5
2.412,3.936987883444276e-8,0p5,0.5
2.413,3.936984857710766e-8,0p5,0.5
2.414,3.936981757721146e-8,0p5,0.5
2.415,3.936978583475412e-8,0p5,0.5
2.416,3.936975334973568e-8,0p5,0.5
2.417,3.93697201221561e-8,0p5,0.5
2.418,3.936968615201536e-8,0p5,0.5
2.419,3.936965154258678e-8,0p5,0.5
2.42,3.936962621509391e-8,0p5,0.5
2.421,3.936960068214959e-8,0p5,0.5
2.422,3.936957494375384e-8,0p5,0.5
