time,BESS.terminal.V.im,case,parameter_value
1.83,6.333578674118616e-8,0p1,0.1
1.831,6.332510230315997e-8,0p1,0.1
1.832,6.331423555298097e-8,0p1,0.1
1.833,6.330316903623101e-8,0p1,0.1
1.834,6.32919027445632e-8,0p1,0.1
1.835,6.328043666766696e-8,0p1,0.1
1.836,6.326877079326817e-8,0p1,0.1
1.837,6.325698207399477e-8,0p1,0.1
1.838,6.32451058169672e-8,0p1,0.1
1.839,6.323307491109757e-8,0p1,0.1
1.84,6.32208893396669e-8,0p1,0.1
1.841,6.320854908442563e-8,0p1,0.1
1.842,6.319605412559363e-8,0p1,0.1
1.843,6.318341918405927e-8,0p1,0.1
1.844,6.317077289569994e-8,0p1,0.1
1.845,6.315801343853545e-8,0p1,0.1
1.846,6.31451407909691e-8,0p1,0.1
1.847,6.313215493025503e-8,0p1,0.1
1.848,6.311905583249822e-8,0p1,0.1
1.849,6.310584347265437e-8,0p1,0.1
1.85,6.309261534608623e-8,0p1,0.1
1.851,6.307934391795284e-8,0p1,0.1
1.852,6.306599709617911e-8,0p1,0.1
1.853,6.305257485640904e-8,0p1,0.1
1.854,6.303907717345902e-8,0p1,0.1
1.855,6.302550402131804e-8,0p1,0.1
1.856,6.301189414718842e-8,0p1,0.1
1.857,6.299830779217986e-8,0p1,0.1
1.858,6.298468009493608e-8,0p1,0.1
1.859,6.297101103176141e-8,0p1,0.1
1.86,6.295730057839227e-8,0p1,0.1
1.861,6.29435487099976e-8,0p1,0.1
1.862,6.292975540117854e-8,0p1,0.1
1.863,6.291602704949671e-8,0p1,0.1
1.864,6.290229240258895e-8,0p1,0.1
1.865,6.288854674594325e-8,0p1,0.1
1.866,6.28747900578289e-8,0p1,0.1
1.867,6.286102231614863e-8,0p1,0.1
1.868,6.284724349843863e-8,0p1,0.1
1.869,6.283350640169272e-8,0p1,0.1
1.87,6.281981981055716e-8,0p1,0.1
1.871,6.280614896548898e-8,0p1,0.1
1.872,6.279249384836322e-8,0p1,0.1
1.873,6.277885444083684e-8,0p1,0.1
1.874,6.276523072434845e-8,0p1,0.1
1.875,6.275163646532718e-8,0p1,0.1
1.876,6.273813462486867e-8,0p1,0.1
1.877,6.272467181617384e-8,0p1,0.1
1.878,6.27112480253325e-8,0p1,0.1
1.879,6.269786323831909e-8,0p1,0.1
1.88,6.268451744099295e-8,0p1,0.1
1.881,6.267121061909817e-8,0p1,0.1
1.882,6.265799986467688e-8,0p1,0.1
1.883,6.264486088782298e-8,0p1,0.1
1.884,6.263178090415305e-8,0p1,0.1
1.885,6.261875990414866e-8,0p1,0.1
1.886,6.260579787824183e-8,0p1,0.1
1.887,6.259289481681469e-8,0p1,0.1
1.888,6.258007408818943e-8,0p1,0.1
1.889,6.25673581431347e-8,0p1,0.1
1.89,6.255471802604372e-8,0p1,0.1
1.891,6.254215373180223e-8,0p1,0.1
1.892,6.25296652552822e-8,0p1,0.1
1.893,6.251725259134174e-8,0p1,0.1
1.894,6.250491670940018e-8,0p1,0.1
1.895,6.249270729887866e-8,0p1,0.1
1.896,6.248058759904902e-8,0p1,0.1
1.897,6.246855760888206e-8,0p1,0.1
1.898,6.245661732734782e-8,0p1,0.1
1.899,6.244476675341577e-8,0p1,0.1
1.9,6.243300588605457e-8,0p1,0.1
1.901,6.24213595686583e-8,0p1,0.1
1.902,6.240982628583322e-8,0p1,0.1
1.903,6.239839384603069e-8,0p1,0.1
1.904,6.23870622518347e-8,0p1,0.1
1.905,6.23758315058257e-8,0p1,0.1
1.906,6.236470161058026e-8,0p1,0.1
1.907,6.235367967137356e-8,0p1,0.1
1.908,6.234278524392133e-8,0p1,0.1
1.909,6.233200024550063e-8,0p1,0.1
1.91,6.232132468174031e-8,0p1,0.1
1.911,6.231075855825178e-8,0p1,0.1
1.912,6.230030188062884e-8,0p1,0.1
1.913,6.22899546544478e-8,0p1,0.1
1.914,6.227973633358118e-8,0p1,0.1
1.915,6.226963632569682e-8,0p1,0.1
1.916,6.22596520037668e-8,0p1,0.1
1.917,6.224978337582044e-8,0p1,0.1
1.918,6.224003044984961e-8,0p1,0.1
1.919,6.22303932338084e-8,0p1,0.1
1.92,6.222087841649492e-8,0p1,0.1
1.921,6.221148962586787e-8,0p1,0.1
1.922,6.220222064625184e-8,0p1,0.1
1.923,6.219307148748518e-8,0p1,0.1
1.924,6.21840421593458e-8,0p1,0.1
1.925,6.217513267155116e-8,0p1,0.1
1.926,6.21663436756173e-8,0p1,0.1
1.927,6.215768202231885e-8,0p1,0.1
1.928,6.214914238925625e-8,0p1,0.1
1.929,6.214072478749974e-8,0p1,0.1
1.93,6.213242922803633e-8,0p1,0.1
1.931,6.212425572176947e-8,0p1,0.1
1.932,6.211620427951948e-8,0p1,0.1
1.933,6.210827599439815e-8,0p1,0.1
1.934,6.210047061599214e-8,0p1,0.1
1.935,6.209278777008918e-8,0p1,0.1
1.936,6.208522746836184e-8,0p1,0.1
1.937,6.207778972237857e-8,0p1,0.1
1.938,6.207047454360358e-8,0p1,0.1
1.939,6.206328078518837e-8,0p1,0.1
1.94,6.20562064514324e-8,0p1,0.1
1.941,6.204925364405785e-8,0p1,0.1
1.942,6.204242237496602e-8,0p1,0.1
1.943,6.203571265593631e-8,0p1,0.1
1.944,6.202912449862644e-8,0p1,0.1
1.945,6.202265791457235e-8,0p1,0.1
1.946,6.201630474042021e-8,0p1,0.1
1.947,6.201007028053582e-8,0p1,0.1
1.948,6.200395504042123e-8,0p1,0.1
1.949,6.199795903168677e-8,0p1,0.1
1.95,6.199208226580735e-8,0p1,0.1
1.951,6.198632475412265e-8,0p1,0.1
1.952,6.198067982389064e-8,0p1,0.1
1.953,6.197514595333079e-8,0p1,0.1
1.954,6.196972785831427e-8,0p1,0.1
1.955,6.196442554997682e-8,0p1,0.1
1.956,6.195923903930966e-8,0p1,0.1
1.957,6.195416833715952e-8,0p1,0.1
1.958,6.194921115737799e-8,0p1,0.1
1.959,6.194435549717126e-8,0p1,0.1
1.96,6.193961138099595e-8,0p1,0.1
1.961,6.193497882263253e-8,0p1,0.1
1.962,6.193045783558813e-8,0p1,0.1
1.963,6.192604843309659e-8,0p1,0.1
1.964,6.19217506281182e-8,0p1,0.1
1.965,6.191755194688901e-8,0p1,0.1
1.966,6.191345330533762e-8,0p1,0.1
1.967,6.190946085189741e-8,0p1,0.1
1.968,6.190557460487668e-8,0p1,0.1
1.969,6.190179458180826e-8,0p1,0.1
1.97,6.189812079944942e-8,0p1,0.1
1.971,6.189455104964706e-8,0p1,0.1
1.972,6.18910663784936e-8,0p1,0.1
1.973,6.188768194698479e-8,0p1,0.1
1.974,6.188439776832777e-8,0p1,0.1
1.975,6.188121385501447e-8,0p1,0.1
1.976,6.18781302188217e-8,0p1,0.1
1.977,6.187514687081111e-8,0p1,0.1
1.978,6.187225029389475e-8,0p1,0.1
1.979,6.186943926639728e-8,0p1,0.1
1.98,6.186672204464739e-8,0p1,0.1
1.981,6.186409863571723e-8,0p1,0.1
1.982,6.186156904623953e-8,0p1,0.1
1.983,6.18591332824074e-8,0p1,0.1
1.984,6.1856790020769e-8,0p1,0.1
1.985,6.185451574962982e-8,0p1,0.1
1.986,6.185232846753368e-8,0p1,0.1
1.987,6.185022817809594e-8,0p1,0.1
1.988,6.184821488470496e-8,0p1,0.1
1.989,6.184628859052214e-8,0p1,0.1
1.99,6.184444929848189e-8,0p1,0.1
1.991,6.184268371507866e-8,0p1,0.1
1.992,6.184098806946626e-8,0p1,0.1
1.993,6.183937236297204e-8,0p1,0.1
1.994,6.183783659725365e-8,0p1,0.1
1.995,6.183638077386023e-8,0p1,0.1
1.996,6.183500489423241e-8,0p1,0.1
1.997,6.183370879516796e-8,0p1,0.1
1.998,6.183246576722258e-8,0p1,0.1
1.999,6.18312955133841e-8,0p1,0.1
2.0,6.183019803444857e-8,0p1,0.1
2.001,6.182917333116219e-8,0p1,0.1
2.002,6.182822140422102e-8,0p1,0.1
2.003,6.18273422542711e-8,0p1,0.1
2.004,6.18265237911019e-8,0p1,0.1
2.005,6.182575975032886e-8,0p1,0.1
2.006,6.18250613137576e-8,0p1,0.1
2.007,6.182442848174568e-8,0p1,0.1
2.008,6.182386125462809e-8,0p1,0.1
2.009,6.182335963271722e-8,0p1,0.1
2.01,6.182292361630276e-8,0p1,0.1
2.011,6.182252789064592e-8,0p1,0.1
2.012,6.182218965369326e-8,0p1,0.1
2.013,6.182190993673991e-8,0p1,0.1
2.014,6.18216887399477e-8,0p1,0.1
2.015,6.182152606346837e-8,0p1,0.1
2.016,6.182142190744355e-8,0p1,0.1
2.017,6.182136594362716e-8,0p1,0.1
2.018,6.182134981515668e-8,0p1,0.1
2.019,6.1821385286366e-8,0p1,0.1
2.02,6.182147235733422e-8,0p1,0.1
2.021,6.182161102813585e-8,0p1,0.1
2.022,6.1821801298841e-8,0p1,0.1
2.023,6.182204316951511e-8,0p1,0.1
2.024,6.182231419310949e-8,0p1,0.1
2.025,6.18226280431081e-8,0p1,0.1
2.026,6.182298680227893e-8,0p1,0.1
2.027,6.182339047065927e-8,0p1,0.1
2.028,6.182383904828437e-8,0p1,0.1
2.029,6.182433253518747e-8,0p1,0.1
2.03,6.182486259024624e-8,0p1,0.1
2.031,6.182541937091334e-8,0p1,0.1
2.032,6.182601465422813e-8,0p1,0.1
2.033,6.182664844020965e-8,0p1,0.1
2.034,6.182732072887608e-8,0p1,0.1
2.035,6.182803152024465e-8,0p1,0.1
2.036,6.182878081433174e-8,0p1,0.1
2.037,6.182953617220089e-8,0p1,0.1
2.038,6.183031480095735e-8,0p1,0.1
2.039,6.183112160117242e-8,0p1,0.1
2.04,6.183195657285404e-8,0p1,0.1
2.041,6.183281971600982e-8,0p1,0.1
2.042,6.183371103064714e-8,0p1,0.1
2.043,6.183463051677319e-8,0p1,0.1
2.044,6.183557817439478e-8,0p1,0.1
2.045,6.183655400351857e-8,0p1,0.1
2.046,6.18375580041509e-8,0p1,0.1
2.047,6.183859017629787e-8,0p1,0.1
2.048,6.18396505199653e-8,0p1,0.1
2.049,6.184073903515883e-8,0p1,0.1
2.05,6.18418182539586e-8,0p1,0.1
2.051,6.184291014763916e-8,0p1,0.1
2.052,6.1844023444453e-8,0p1,0.1
2.053,6.184515814440367e-8,0p1,0.1
2.054,6.184631424749463e-8,0p1,0.1
2.055,6.184749175372916e-8,0p1,0.1
2.056,6.184869066311048e-8,0p1,0.1
2.057,6.184991097564163e-8,0p1,0.1
2.058,6.185115269132558e-8,0p1,0.1
2.059,6.185241581016512e-8,0p1,0.1
2.06,6.185370033216297e-8,0p1,0.1
2.061,6.185500625732174e-8,0p1,0.1
2.062,6.185633358564389e-8,0p1,0.1
2.063,6.185763673902263e-8,0p1,0.1
2.064,6.185893816768407e-8,0p1,0.1
2.065,6.186025216084497e-8,0p1,0.1
2.066,6.186157871850652e-8,0p1,0.1
2.067,6.18629178406699e-8,0p1,0.1
2.068,6.186426952733623e-8,0p1,0.1
2.069,6.186563377850668e-8,0p1,0.1
2.07,6.186701059418229e-8,0p1,0.1
2.071,6.186839997436413e-8,0p1,0.1
2.072,6.18698019190532e-8,0p1,0.1
2.073,6.187121642825052e-8,0p1,0.1
2.074,6.187264350195698e-8,0p1,0.1
2.075,6.187408314017354e-8,0p1,0.1
2.076,6.187549903054368e-8,0p1,0.1
2.077,6.187690514432522e-8,0p1,0.1
2.078,6.187831622641327e-8,0p1,0.1
2.079,6.187973227680824e-8,0p1,0.1
2.08,6.188115329551048e-8,0p1,0.1
2.081,6.188257928252045e-8,0p1,0.1
2.082,6.188401023783844e-8,0p1,0.1
2.083,6.188544616146492e-8,0p1,0.1
2.084,6.188688705340019e-8,0p1,0.1
2.085,6.188833291364464e-8,0p1,0.1
2.086,6.188978374219859e-8,0p1,0.1
2.087,6.189123953906241e-8,0p1,0.1
2.088,6.18927003042364e-8,0p1,0.1
2.089,6.189413896204574e-8,0p1,0.1
2.09,6.189556254072449e-8,0p1,0.1
2.091,6.189698494348178e-8,0p1,0.1
2.092,6.189840617031769e-8,0p1,0.1
2.093,6.189982622123239e-8,0p1,0.1
2.094,6.190124509622594e-8,0p1,0.1
2.095,6.190266279529856e-8,0p1,0.1
2.096,6.190407931845027e-8,0p1,0.1
2.097,6.190549466568125e-8,0p1,0.1
2.098,6.19069088369916e-8,0p1,0.1
2.099,6.190832183238142e-8,0p1,0.1
2.1,6.190973365185085e-8,0p1,0.1
2.101,6.19111442954e-8,0p1,0.1
2.102,6.191253480948779e-8,0p1,0.1
2.103,6.19139073258312e-8,0p1,0.1
2.104,6.191527396982098e-8,0p1,0.1
2.105,6.191663474145718e-8,0p1,0.1
2.106,6.191798964073986e-8,0p1,0.1
2.107,6.191933866766899e-8,0p1,0.1
2.108,6.192068182224467e-8,0p1,0.1
2.109,6.192201910446692e-8,0p1,0.1
2.11,6.192335051433577e-8,0p1,0.1
2.111,6.192467605185126e-8,0p1,0.1
2.112,6.192599571701339e-8,0p1,0.1
2.113,6.192730950982224e-8,0p1,0.1
2.114,6.192861743027783e-8,0p1,0.1
2.115,6.192990718803176e-8,0p1,0.1
2.116,6.193117801003669e-8,0p1,0.1
2.117,6.193243960851516e-8,0p1,0.1
2.118,6.19336919834672e-8,0p1,0.1
2.119,6.19349351348928e-8,0p1,0.1
2.12,6.193616906279199e-8,0p1,0.1
2.121,6.193739376716477e-8,0p1,0.1
2.122,6.193860924801115e-8,0p1,0.1
2.123,6.193981550533115e-8,0p1,0.1
2.124,6.194101253912473e-8,0p1,0.1
2.125,6.194220034939198e-8,0p1,0.1
2.126,6.19433789361329e-8,0p1,0.1
2.127,6.194454829934744e-8,0p1,0.1
2.128,6.19457013155056e-8,0p1,0.1
2.129,6.194683602166731e-8,0p1,0.1
2.13,6.194795934691133e-8,0p1,0.1
2.131,6.19490712912377e-8,0p1,0.1
2.132,6.195017185464634e-8,0p1,0.1
2.133,6.195126103713732e-8,0p1,0.1
2.134,6.195233883871063e-8,0p1,0.1
2.135,6.195340525936627e-8,0p1,0.1
2.136,6.195446029910426e-8,0p1,0.1
2.137,6.195550395792458e-8,0p1,0.1
2.138,6.195653623582724e-8,0p1,0.1
2.139,6.195755713281226e-8,0p1,0.1
2.14,6.195856664887965e-8,0p1,0.1
2.141,6.195956146479435e-8,0p1,0.1
2.142,6.196053979204152e-8,0p1,0.1
2.143,6.196150560901725e-8,0p1,0.1
2.144,6.196245891572154e-8,0p1,0.1
2.145,6.196339971215439e-8,0p1,0.1
2.146,6.19643279983158e-8,0p1,0.1
2.147,6.19652437742058e-8,0p1,0.1
2.148,6.196614703982438e-8,0p1,0.1
2.149,6.196703779517155e-8,0p1,0.1
2.15,6.196791604024732e-8,0p1,0.1
2.151,6.196878177505164e-8,0p1,0.1
2.152,6.19696349995846e-8,0p1,0.1
2.153,6.197047571384614e-8,0p1,0.1
2.154,6.197130391783628e-8,0p1,0.1
2.155,6.197211961155505e-8,0p1,0.1
2.156,6.197292279500244e-8,0p1,0.1
2.157,6.197371346817846e-8,0p1,0.1
2.158,6.197449163108309e-8,0p1,0.1
2.159,6.197525728371636e-8,0p1,0.1
2.16,6.197601042607827e-8,0p1,0.1
2.161,6.19767510581688e-8,0p1,0.1
2.162,6.1977479179988e-8,0p1,0.1
2.163,6.197819479153584e-8,0p1,0.1
2.164,6.197889789281234e-8,0p1,0.1
2.165,6.197958848381747e-8,0p1,0.1
2.166,6.198026656455129e-8,0p1,0.1
2.167,6.198093519516883e-8,0p1,0.1
2.168,6.198159793841752e-8,0p1,0.1
2.169,6.198224886882457e-8,0p1,0.1
2.17,6.198288798638797e-8,0p1,0.1
2.171,6.198351529110534e-8,0p1,0.1
2.172,6.198413078297415e-8,0p1,0.1
2.173,6.198473446199151e-8,0p1,0.1
2.174,6.19853263281544e-8,0p1,0.1
2.175,6.198590638145942e-8,0p1,0.1
2.176,6.198647462190298e-8,0p1,0.1
2.177,6.19870310494812e-8,0p1,0.1
2.178,6.198757566418997e-8,0p1,0.1
2.179,6.198810846602497e-8,0p1,0.1
2.18,6.198862945498153e-8,0p1,0.1
2.181,6.198913863105475e-8,0p1,0.1
2.182,6.198963599423952e-8,0p1,0.1
2.183,6.19901215445304e-8,0p1,0.1
2.184,6.199059528192184e-8,0p1,0.1
2.185,6.199105720640784e-8,0p1,0.1
2.186,6.199150731798227e-8,0p1,0.1
2.187,6.199194561663869e-8,0p1,0.1
2.188,6.199237210237042e-8,0p1,0.1
2.189,6.199278677517058e-8,0p1,0.1
2.19,6.199318963503196e-8,0p1,0.1
2.191,6.199358068194705e-8,0p1,0.1
2.192,6.199395991590824e-8,0p1,0.1
2.193,6.19943323983763e-8,0p1,0.1
2.194,6.199471123116641e-8,0p1,0.1
2.195,6.199507993636622e-8,0p1,0.1
2.196,6.199543851396623e-8,0p1,0.1
2.197,6.199578696395678e-8,0p1,0.1
2.198,6.199612528632781e-8,0p1,0.1
2.199,6.19964534810691e-8,0p1,0.1
2.2,6.199677154817006e-8,0p1,0.1
2.201,6.199707948761983e-8,0p1,0.1
2.202,6.199737729940731e-8,0p1,0.1
2.203,6.199766498352105e-8,0p1,0.1
2.204,6.199794253994937e-8,0p1,0.1
2.205,6.199820996868029e-8,0p1,0.1
2.206,6.199846726970153e-8,0p1,0.1
2.207,6.199871444300054e-8,0p1,0.1
2.208,6.199895148856456e-8,0p1,0.1
2.209,6.199917840638036e-8,0p1,0.1
2.21,6.199939519643459e-8,0p1,0.1
2.211,6.19996018587136e-8,0p1,0.1
2.212,6.199979839320337e-8,0p1,0.1
2.213,6.199998479988971e-8,0p1,0.1
2.214,6.200016107875805e-8,0p1,0.1
2.215,6.200032722979356e-8,0p1,0.1
2.216,6.200048325298116e-8,0p1,0.1
2.217,6.200062914830547e-8,0p1,0.1
2.218,6.200076491575086e-8,0p1,0.1
2.219,6.200089453336176e-8,0p1,0.1
2.22,6.20010434362498e-8,0p1,0.1
2.221,6.200118465295043e-8,0p1,0.1
2.222,6.200131818346738e-8,0p1,0.1
2.223,6.200144402780433e-8,0p1,0.1
2.224,6.2001562185965e-8,0p1,0.1
2.225,6.2001672657953e-8,0p1,0.1
2.226,6.200177544377191e-8,0p1,0.1
2.227,6.200187054342539e-8,0p1,0.1
2.228,6.200195795691684e-8,0p1,0.1
2.229,6.200203768424995e-8,0p1,0.1
2.23,6.200210972542803e-8,0p1,0.1
2.231,6.200217408045465e-8,0p1,0.1
2.232,6.200223074933318e-8,0p1,0.1
2.233,6.200227973206699e-8,0p1,0.1
2.234,6.200232102865948e-8,0p1,0.1
2.235,6.200235463911388e-8,0p1,0.1
2.236,6.200238056343359e-8,0p1,0.1
2.237,6.200239880162179e-8,0p1,0.1
2.238,6.200240935368176e-8,0p1,0.1
2.239,6.200241221961663e-8,0p1,0.1
2.24,6.200240739942962e-8,0p1,0.1
2.241,6.200239489312385e-8,0p1,0.1
2.242,6.200237470070236e-8,0p1,0.1
2.243,6.200234682216833e-8,0p1,0.1
2.244,6.200231125752466e-8,0p1,0.1
2.245,6.200226870655426e-8,0p1,0.1
2.246,6.200225343844153e-8,0p1,0.1
2.247,6.20022331123224e-8,0p1,0.1
2.248,6.200220772820267e-8,0p1,0.1
2.249,6.200217728608793e-8,0p1,0.1
2.25,6.200214178598343e-8,0p1,0.1
2.251,6.200210122789417e-8,0p1,0.1
2.252,6.200205561182499e-8,0p1,0.1
2.253,6.200200493778043e-8,0p1,0.1
2.254,6.200194920576469e-8,0p1,0.1
2.255,6.20018884157818e-8,0p1,0.1
2.256,6.200182256783554e-8,0p1,0.1
2.257,6.200175166192938e-8,0p1,0.1
2.258,6.200167569806657e-8,0p1,0.1
2.259,6.200159467625005e-8,0p1,0.1
2.26,6.200150859648256e-8,0p1,0.1
2.261,6.200141745876661e-8,0p1,0.1
2.262,6.200132126310433e-8,0p1,0.1
2.263,6.200122000949775e-8,0p1,0.1
2.264,6.200111369794849e-8,0p1,0.1
2.265,6.200100232845802e-8,0p1,0.1
2.266,6.200088590102753e-8,0p1,0.1
2.267,6.20007644156579e-8,0p1,0.1
2.268,6.200063787234984e-8,0p1,0.1
2.269,6.200050627110374e-8,0p1,0.1
2.27,6.200036961191972e-8,0p1,0.1
2.271,6.200022789479773e-8,0p1,0.1
2.272,6.200011057819835e-8,0p1,0.1
2.273,6.199999316629864e-8,0p1,0.1
2.274,6.19998730755043e-8,0p1,0.1
2.275,6.199975030581445e-8,0p1,0.1
2.276,6.19996248572282e-8,0p1,0.1
2.277,6.19994967297443e-8,0p1,0.1
2.278,6.199936592336139e-8,0p1,0.1
2.279,6.199923243807777e-8,0p1,0.1
2.28,6.199909627389159e-8,0p1,0.1
2.281,6.199895743080076e-8,0p1,0.1
2.282,6.199881590880299e-8,0p1,0.1
2.283,6.199867170789578e-8,0p1,0.1
2.284,6.199852482807634e-8,0p1,0.1
2.285,6.199837526934174e-8,0p1,0.1
2.286,6.199822303168881e-8,0p1,0.1
2.287,6.199806811511409e-8,0p1,0.1
2.288,6.199791051961402e-8,0p1,0.1
2.289,6.199775024518473e-8,0p1,0.1
2.29,6.199758729182218e-8,0p1,0.1
2.291,6.199742165952209e-8,0p1,0.1
2.292,6.199725334827992e-8,0p1,0.1
2.293,6.199708235809098e-8,0p1,0.1
2.294,6.199690868895033e-8,0p1,0.1
2.295,6.19967323408528e-8,0p1,0.1
2.296,6.199655331379302e-8,0p1,0.1
2.297,6.199637160776536e-8,0p1,0.1
2.298,6.199620774928491e-8,0p1,0.1
2.299,6.1996047644372e-8,0p1,0.1
2.3,6.199588673726643e-8,0p1,0.1
2.301,6.199572502796506e-8,0p1,0.1
2.302,6.199556251646465e-8,0p1,0.1
2.303,6.199539920276183e-8,0p1,0.1
2.304,6.199523508685329e-8,0p1,0.1
2.305,6.199507016873543e-8,0p1,0.1
2.306,6.199490444840478e-8,0p1,0.1
2.307,6.199473792585761e-8,0p1,0.1
2.308,6.199457060109026e-8,0p1,0.1
2.309,6.199440247409885e-8,0p1,0.1
2.31,6.199423354487952e-8,0p1,0.1
2.311,6.199406381342827e-8,0p1,0.1
2.312,6.199389327974106e-8,0p1,0.1
2.313,6.199372194381371e-8,0p1,0.1
2.314,6.199354980564206e-8,0p1,0.1
2.315,6.199337686522169e-8,0p1,0.1
2.316,6.199320312254832e-8,0p1,0.1
2.317,6.19930285776174e-8,0p1,0.1
2.318,6.199285323042441e-8,0p1,0.1
2.319,6.199267708096471e-8,0p1,0.1
2.32,6.19925001292336e-8,0p1,0.1
2.321,6.199232237522623e-8,0p1,0.1
2.322,6.199214381893777e-8,0p1,0.1
2.323,6.199196446036323e-8,0p1,0.1
2.324,6.199179651415798e-8,0p1,0.1
2.325,6.199163388177696e-8,0p1,0.1
2.326,6.199147173252655e-8,0p1,0.1
2.327,6.199131006640523e-8,0p1,0.1
2.328,6.199114888341135e-8,0p1,0.1
2.329,6.199098818354333e-8,0p1,0.1
2.33,6.199082796679959e-8,0p1,0.1
2.331,6.19906682331785e-8,0p1,0.1
2.332,6.199050898267841e-8,0p1,0.1
2.333,6.199035021529774e-8,0p1,0.1
2.334,6.19901919310348e-8,0p1,0.1
2.335,6.199003412988794e-8,0p1,0.1
2.336,6.198987681185554e-8,0p1,0.1
2.337,6.198971997693587e-8,0p1,0.1
2.338,6.198956362512727e-8,0p1,0.1
2.339,6.198940775642801e-8,0p1,0.1
2.34,6.198925237083645e-8,0p1,0.1
2.341,6.198909746835082e-8,0p1,0.1
2.342,6.198894304896944e-8,0p1,0.1
2.343,6.198878911269052e-8,0p1,0.1
2.344,6.198863565951233e-8,0p1,0.1
2.345,6.198848268943314e-8,0p1,0.1
2.346,6.198833020245119e-8,0p1,0.1
2.347,6.198817819856465e-8,0p1,0.1
2.348,6.198802667777174e-8,0p1,0.1
2.349,6.198787564007075e-8,0p1,0.1
2.35,6.198773094428935e-8,0p1,0.1
2.351,6.19875911394224e-8,0p1,0.1
2.352,6.198745254287006e-8,0p1,0.1
2.353,6.198731515463284e-8,0p1,0.1
2.354,6.198717897471135e-8,0p1,0.1
2.355,6.198704400310612e-8,0p1,0.1
2.356,6.198691023981777e-8,0p1,0.1
2.357,6.198677768484678e-8,0p1,0.1
2.358,6.198664633819381e-8,0p1,0.1
2.359,6.198651619985936e-8,0p1,0.1
2.36,6.1986387269844e-8,0p1,0.1
2.361,6.198625954814826e-8,0p1,0.1
2.362,6.198613303477276e-8,0p1,0.1
2.363,6.198600772971802e-8,0p1,0.1
2.364,6.198588363298461e-8,0p1,0.1
2.365,6.198576074457305e-8,0p1,0.1
2.366,6.198563906448395e-8,0p1,0.1
2.367,6.19855185927178e-8,0p1,0.1
2.368,6.198539932927522e-8,0p1,0.1
2.369,6.198528127415667e-8,0p1,0.1
2.37,6.19851644273628e-8,0p1,0.1
2.371,6.198504878889407e-8,0p1,0.1
2.372,6.198493435875107e-8,0p1,0.1
2.373,6.198482113693433e-8,0p1,0.1
2.374,6.198470912344442e-8,0p1,0.1
2.375,6.198459831828183e-8,0p1,0.1
2.376,6.198449050793212e-8,0p1,0.1
2.377,6.198438588569734e-8,0p1,0.1
2.378,6.198428273980842e-8,0p1,0.1
2.379,6.198418107026717e-8,0p1,0.1
2.38,6.198408087707532e-8,0p1,0.1
2.381,6.198398216023457e-8,0p1,0.1
2.382,6.19838849197467e-8,0p1,0.1
2.383,6.198378915561332e-8,0p1,0.1
2.384,6.198369486783619e-8,0p1,0.1
2.385,6.198360205641689e-8,0p1,0.1
2.386,6.198351072135712e-8,0p1,0.1
2.387,6.19834208626585e-8,0p1,0.1
2.388,6.198333248032265e-8,0p1,0.1
2.389,6.198324557435116e-8,0p1,0.1
2.39,6.198316014474557e-8,0p1,0.1
2.391,6.198307619150751e-8,0p1,0.1
2.392,6.198299371463848e-8,0p1,0.1
2.393,6.198291271414003e-8,0p1,0.1
2.394,6.198283319001369e-8,0p1,0.1
2.395,6.198275514226097e-8,0p1,0.1
2.396,6.198267857088334e-8,0p1,0.1
2.397,6.198260347588223e-8,0p1,0.1
2.398,6.198252985725914e-8,0p1,0.1
2.399,6.19824577150155e-8,0p1,0.1
2.4,6.198238704915273e-8,0p1,0.1
2.401,6.198231785967223e-8,0p1,0.1
2.402,6.198224984931163e-8,0p1,0.1
2.403,6.198218282484093e-8,0p1,0.1
2.404,6.198211722029423e-8,0p1,0.1
2.405,6.198205303567368e-8,0p1,0.1
2.406,6.198199027098137e-8,0p1,0.1
2.407,6.198192892621939e-8,0p1,0.1
2.408,6.198186900138971e-8,0p1,0.1
2.409,6.198181049649424e-8,0p1,0.1
2.41,6.198175341153486e-8,0p1,0.1
2.411,6.198169774651338e-8,0p1,0.1
2.412,6.198164350143153e-8,0p1,0.1
2.413,6.198159067629101e-8,0p1,0.1
2.414,6.198153927109341e-8,0p1,0.1
2.415,6.198148928584027e-8,0p1,0.1
2.416,6.198144072053315e-8,0p1,0.1
2.417,6.198139357517344e-8,0p1,0.1
2.418,6.19813478497625e-8,0p1,0.1
2.419,6.198130354430167e-8,0p1,0.1
2.42,6.198126065879218e-8,0p1,0.1
2.421,6.198121919323522e-8,0p1,0.1
2.422,6.198117914763192e-8,0p1,0.1
2.423,6.198114052198336e-8,0p1,0.1
2.424,6.19811033162905e-8,0p1,0.1
2.425,6.198106753055432e-8,0p1,0.1
2.426,6.198103316477568e-8,0p1,0.1
2.427,6.198100021895537e-8,0p1,0.1
2.428,6.198096772675202e-8,0p1,0.1
2.429,6.198093416574087e-8,0p1,0.1
2.43,6.198090177513655e-8,0p1,0.1
2.431,6.19808705549396e-8,0p1,0.1
2.432,6.198084050515059e-8,0p1,0.1
2.433,6.198081162577e-8,0p1,0.1
2.434,6.198078391679835e-8,0p1,0.1
2.435,6.198075737823609e-8,0p1,0.1
2.436,6.19807320100837e-8,0p1,0.1
