time,BESS.terminal.V.im,case,parameter_value
1.816,6.203585772937695e-8,0p0,0.0
1.817,6.204607447286209e-8,0p0,0.0
1.818,6.205606823784651e-8,0p0,0.0
1.819,6.20658592861779e-8,0p0,0.0
1.82,6.207546675944796e-8,0p0,0.0
1.821,6.208486115359422e-8,0p0,0.0
1.822,6.209404246861671e-8,0p0,0.0
1.823,6.210301070451541e-8,0p0,0.0
1.824,6.211176586129034e-8,0p0,0.0
1.825,6.212030793894148e-8,0p0,0.0
1.826,6.212863693746884e-8,0p0,0.0
1.827,6.213675285687242e-8,0p0,0.0
1.828,6.214465569715222e-8,0p0,0.0
1.829,6.215235193769478e-8,0p0,0.0
1.83,6.215990283585014e-8,0p0,0.0
1.831,6.216725358435212e-8,0p0,0.0
1.832,6.21744041832007e-8,0p0,0.0
1.833,6.218135463239589e-8,0p0,0.0
1.834,6.218810493193766e-8,0p0,0.0
1.835,6.219465508182606e-8,0p0,0.0
1.836,6.220100508206102e-8,0p0,0.0
1.837,6.220715493264259e-8,0p0,0.0
1.838,6.221310463357078e-8,0p0,0.0
1.839,6.221885418484555e-8,0p0,0.0
1.84,6.22244787295284e-8,0p0,0.0
1.841,6.222993595486524e-8,0p0,0.0
1.842,6.223520976289346e-8,0p0,0.0
1.843,6.224030015361305e-8,0p0,0.0
1.844,6.224520712702403e-8,0p0,0.0
1.845,6.224993068312638e-8,0p0,0.0
1.846,6.225447082192012e-8,0p0,0.0
1.847,6.225882754340522e-8,0p0,0.0
1.848,6.226300084758171e-8,0p0,0.0
1.849,6.226699073444958e-8,0p0,0.0
1.85,6.227085119600143e-8,0p0,0.0
1.851,6.227459217547699e-8,0p0,0.0
1.852,6.2278168863444e-8,0p0,0.0
1.853,6.228158125990242e-8,0p0,0.0
1.854,6.228482936485225e-8,0p0,0.0
1.855,6.228791317829347e-8,0p0,0.0
1.856,6.229083270022611e-8,0p0,0.0
1.857,6.229358793065017e-8,0p0,0.0
1.858,6.229617886956568e-8,0p0,0.0
1.859,6.229860551697255e-8,0p0,0.0
1.86,6.230089336952956e-8,0p0,0.0
1.861,6.230311255378905e-8,0p0,0.0
1.862,6.230518804946714e-8,0p0,0.0
1.863,6.230711985656387e-8,0p0,0.0
1.864,6.23089079750792e-8,0p0,0.0
1.865,6.231055240501317e-8,0p0,0.0
1.866,6.231205314636572e-8,0p0,0.0
1.867,6.23134101991369e-8,0p0,0.0
1.868,6.231462356332668e-8,0p0,0.0
1.869,6.231569323893512e-8,0p0,0.0
1.87,6.231661922596214e-8,0p0,0.0
1.871,6.231751446063325e-8,0p0,0.0
1.872,6.231829284076943e-8,0p0,0.0
1.873,6.231894873640526e-8,0p0,0.0
1.874,6.231948214754066e-8,0p0,0.0
1.875,6.231989307417568e-8,0p0,0.0
1.876,6.23201815163103e-8,0p0,0.0
1.877,6.23203474739445e-8,0p0,0.0
1.878,6.232039094707833e-8,0p0,0.0
1.879,6.232031193571172e-8,0p0,0.0
1.88,6.232011043984475e-8,0p0,0.0
1.881,6.231986269507232e-8,0p0,0.0
1.882,6.231954905877148e-8,0p0,0.0
1.883,6.231913400659685e-8,0p0,0.0
1.884,6.231861753854837e-8,0p0,0.0
1.885,6.231799965462609e-8,0p0,0.0
1.886,6.231728035482997e-8,0p0,0.0
1.887,6.231645963916005e-8,0p0,0.0
1.888,6.231553750761629e-8,0p0,0.0
1.889,6.231451396019873e-8,0p0,0.0
1.89,6.231338899690733e-8,0p0,0.0
1.891,6.231220313338061e-8,0p0,0.0
1.892,6.231099765768748e-8,0p0,0.0
1.893,6.2309711093507e-8,0p0,0.0
1.894,6.23083434408392e-8,0p0,0.0
1.895,6.230689469968406e-8,0p0,0.0
1.896,6.230536487004159e-8,0p0,0.0
1.897,6.230375395191179e-8,0p0,0.0
1.898,6.230206194529467e-8,0p0,0.0
1.899,6.230028885019022e-8,0p0,0.0
1.9,6.229843466659842e-8,0p0,0.0
1.901,6.229650799961581e-8,0p0,0.0
1.902,6.229460114546491e-8,0p0,0.0
1.903,6.22926323126802e-8,0p0,0.0
1.904,6.22906015012617e-8,0p0,0.0
1.905,6.228850871120939e-8,0p0,0.0
1.906,6.228635394252324e-8,0p0,0.0
1.907,6.228413719520328e-8,0p0,0.0
1.908,6.228185846924953e-8,0p0,0.0
1.909,6.227951776466197e-8,0p0,0.0
1.91,6.227711508144058e-8,0p0,0.0
1.911,6.227465041958539e-8,0p0,0.0
1.912,6.227220152456386e-8,0p0,0.0
1.913,6.226972590343292e-8,0p0,0.0
1.914,6.226720584105598e-8,0p0,0.0
1.915,6.226464133743301e-8,0p0,0.0
1.916,6.226203239256404e-8,0p0,0.0
1.917,6.225937900644898e-8,0p0,0.0
1.918,6.225668117908792e-8,0p0,0.0
1.919,6.225393891048082e-8,0p0,0.0
1.92,6.225115220062767e-8,0p0,0.0
1.921,6.224832104952852e-8,0p0,0.0
1.922,6.224548897241919e-8,0p0,0.0
1.923,6.224266571800357e-8,0p0,0.0
1.924,6.223981374304461e-8,0p0,0.0
1.925,6.223693304754226e-8,0p0,0.0
1.926,6.223402363149658e-8,0p0,0.0
1.927,6.223108549490755e-8,0p0,0.0
1.928,6.222811863777516e-8,0p0,0.0
1.929,6.222512306009941e-8,0p0,0.0
1.93,6.222209876188033e-8,0p0,0.0
1.931,6.22190457431179e-8,0p0,0.0
1.932,6.22159803119294e-8,0p0,0.0
1.933,6.2212950599477e-8,0p0,0.0
1.934,6.220990592463073e-8,0p0,0.0
1.935,6.22068462873906e-8,0p0,0.0
1.936,6.220377168775658e-8,0p0,0.0
1.937,6.220068212572867e-8,0p0,0.0
1.938,6.219757760130689e-8,0p0,0.0
1.939,6.219445811449121e-8,0p0,0.0
1.94,6.21913236652817e-8,0p0,0.0
1.941,6.218817425367825e-8,0p0,0.0
1.942,6.218500987968095e-8,0p0,0.0
1.943,6.218189235143791e-8,0p0,0.0
1.944,6.217877529109151e-8,0p0,0.0
1.945,6.2175655003224e-8,0p0,0.0
1.946,6.21725314878354e-8,0p0,0.0
1.947,6.216940474492567e-8,0p0,0.0
1.948,6.216627477449482e-8,0p0,0.0
1.949,6.216314157654287e-8,0p0,0.0
1.95,6.216000515106978e-8,0p0,0.0
1.951,6.21568654980756e-8,0p0,0.0
1.952,6.215372261756031e-8,0p0,0.0
1.953,6.215061114253259e-8,0p0,0.0
1.954,6.214752300918623e-8,0p0,0.0
1.955,6.214444137089335e-8,0p0,0.0
1.956,6.214136622765399e-8,0p0,0.0
1.957,6.213829757946816e-8,0p0,0.0
1.958,6.213523542633581e-8,0p0,0.0
1.959,6.213217976825697e-8,0p0,0.0
1.96,6.212913060523164e-8,0p0,0.0
1.961,6.212608793725986e-8,0p0,0.0
1.962,6.212305176434153e-8,0p0,0.0
1.963,6.212003717628164e-8,0p0,0.0
1.964,6.211706073232815e-8,0p0,0.0
1.965,6.21140985631826e-8,0p0,0.0
1.966,6.211115066884502e-8,0p0,0.0
1.967,6.210821704931535e-8,0p0,0.0
1.968,6.210529770459364e-8,0p0,0.0
1.969,6.210239263467986e-8,0p0,0.0
1.97,6.209950183957401e-8,0p0,0.0
1.971,6.20966253192761e-8,0p0,0.0
1.972,6.209376307378614e-8,0p0,0.0
1.973,6.209091748137373e-8,0p0,0.0
1.974,6.208811783662909e-8,0p0,0.0
1.975,6.20853384190071e-8,0p0,0.0
1.976,6.208257922850778e-8,0p0,0.0
1.977,6.20798402651311e-8,0p0,0.0
1.978,6.207712152887714e-8,0p0,0.0
1.979,6.207442301974585e-8,0p0,0.0
1.98,6.207174473773719e-8,0p0,0.0
1.981,6.206908668285121e-8,0p0,0.0
1.982,6.206644885508789e-8,0p0,0.0
1.983,6.206383125444723e-8,0p0,0.0
1.984,6.206125258358669e-8,0p0,0.0
1.985,6.205870293703531e-8,0p0,0.0
1.986,6.205617779204853e-8,0p0,0.0
1.987,6.20536771486264e-8,0p0,0.0
1.988,6.205120100676883e-8,0p0,0.0
1.989,6.204874936647586e-8,0p0,0.0
1.99,6.204632222774748e-8,0p0,0.0
1.991,6.204391959058374e-8,0p0,0.0
1.992,6.204154145498458e-8,0p0,0.0
1.993,6.203918782095e-8,0p0,0.0
1.994,6.20368680805101e-8,0p0,0.0
1.995,6.203458472663683e-8,0p0,0.0
1.996,6.203232933600618e-8,0p0,0.0
1.997,6.203010190861812e-8,0p0,0.0
1.998,6.202790244447266e-8,0p0,0.0
1.999,6.202573094356982e-8,0p0,0.0
2.0,6.202358740590958e-8,0p0,0.0
2.001,6.202147183149194e-8,0p0,0.0
2.002,6.201938422031693e-8,0p0,0.0
2.003,6.201732457238453e-8,0p0,0.0
2.004,6.201529288769473e-8,0p0,0.0
2.005,6.20132891662475e-8,0p0,0.0
2.006,6.201131340804291e-8,0p0,0.0
2.007,6.200936561308094e-8,0p0,0.0
2.008,6.200744578136156e-8,0p0,0.0
2.009,6.20055539128848e-8,0p0,0.0
2.01,6.200369000765063e-8,0p0,0.0
2.011,6.200185406565908e-8,0p0,0.0
2.012,6.200004608691014e-8,0p0,0.0
2.013,6.19982660714038e-8,0p0,0.0
2.014,6.199651401914005e-8,0p0,0.0
2.015,6.199479065234224e-8,0p0,0.0
2.016,6.199309537399111e-8,0p0,0.0
2.017,6.199142813121461e-8,0p0,0.0
2.018,6.198978892401273e-8,0p0,0.0
2.019,6.198817775238548e-8,0p0,0.0
2.02,6.198659461633286e-8,0p0,0.0
2.021,6.198503951585488e-8,0p0,0.0
2.022,6.198351245095152e-8,0p0,0.0
2.023,6.19820134216228e-8,0p0,0.0
2.024,6.198054242786871e-8,0p0,0.0
2.025,6.197909946968925e-8,0p0,0.0
2.026,6.197768454708443e-8,0p0,0.0
2.027,6.197629766005423e-8,0p0,0.0
2.028,6.197493880859864e-8,0p0,0.0
2.029,6.19736079927177e-8,0p0,0.0
2.03,6.19723052124114e-8,0p0,0.0
2.031,6.197103046767971e-8,0p0,0.0
2.032,6.196978375852266e-8,0p0,0.0
2.033,6.196855899255815e-8,0p0,0.0
2.034,6.196735246088867e-8,0p0,0.0
2.035,6.196617240204215e-8,0p0,0.0
2.036,6.196501881601856e-8,0p0,0.0
2.037,6.196389170281794e-8,0p0,0.0
2.038,6.196279106244024e-8,0p0,0.0
2.039,6.19617168948855e-8,0p0,0.0
2.04,6.19606692001537e-8,0p0,0.0
2.041,6.195964797824485e-8,0p0,0.0
2.042,6.195865322915893e-8,0p0,0.0
2.043,6.195768495289597e-8,0p0,0.0
2.044,6.195674314945594e-8,0p0,0.0
2.045,6.195582781883886e-8,0p0,0.0
2.046,6.195493896104472e-8,0p0,0.0
2.047,6.195407657607354e-8,0p0,0.0
2.048,6.19532406639253e-8,0p0,0.0
2.049,6.19524312246e-8,0p0,0.0
2.05,6.195164825809765e-8,0p0,0.0
2.051,6.195089176441822e-8,0p0,0.0
2.052,6.195013536178951e-8,0p0,0.0
2.053,6.19493994639151e-8,0p0,0.0
2.054,6.194868700232423e-8,0p0,0.0
2.055,6.194799797701691e-8,0p0,0.0
2.056,6.194733238799317e-8,0p0,0.0
2.057,6.194669023525292e-8,0p0,0.0
2.058,6.194607151879627e-8,0p0,0.0
2.059,6.194547623862314e-8,0p0,0.0
2.06,6.194490439473358e-8,0p0,0.0
2.061,6.194435598712757e-8,0p0,0.0
2.062,6.194383101580509e-8,0p0,0.0
2.063,6.194332948076616e-8,0p0,0.0
2.064,6.19428513820108e-8,0p0,0.0
2.065,6.194239671953896e-8,0p0,0.0
2.066,6.194196549335069e-8,0p0,0.0
2.067,6.194155770344597e-8,0p0,0.0
2.068,6.19411733498248e-8,0p0,0.0
2.069,6.194081243248717e-8,0p0,0.0
2.07,6.194046002601036e-8,0p0,0.0
2.071,6.194010365467304e-8,0p0,0.0
2.072,6.193976654405913e-8,0p0,0.0
2.073,6.193944869416863e-8,0p0,0.0
2.074,6.193915010500154e-8,0p0,0.0
2.075,6.193887077655785e-8,0p0,0.0
2.076,6.193861070883756e-8,0p0,0.0
2.077,6.193836990184069e-8,0p0,0.0
2.078,6.193814835556722e-8,0p0,0.0
2.079,6.193794607001716e-8,0p0,0.0
2.08,6.19377630451905e-8,0p0,0.0
2.081,6.193759928108726e-8,0p0,0.0
2.082,6.193745477770742e-8,0p0,0.0
2.083,6.193732953505098e-8,0p0,0.0
2.084,6.193722355311796e-8,0p0,0.0
2.085,6.193713683190835e-8,0p0,0.0
2.086,6.193706937142213e-8,0p0,0.0
2.087,6.193702117165933e-8,0p0,0.0
2.088,6.193699223261994e-8,0p0,0.0
2.089,6.193694409325654e-8,0p0,0.0
2.09,6.193690474640083e-8,0p0,0.0
2.091,6.193688005297467e-8,0p0,0.0
2.092,6.193687001297808e-8,0p0,0.0
2.093,6.193687462641101e-8,0p0,0.0
2.094,6.193689389327352e-8,0p0,0.0
2.095,6.193692781356558e-8,0p0,0.0
2.096,6.19369763872872e-8,0p0,0.0
2.097,6.193703961443836e-8,0p0,0.0
2.098,6.19371174950191e-8,0p0,0.0
2.099,6.193721002902937e-8,0p0,0.0
2.1,6.193731721646919e-8,0p0,0.0
2.101,6.193743905733858e-8,0p0,0.0
2.102,6.193757555163751e-8,0p0,0.0
2.103,6.193772669936601e-8,0p0,0.0
2.104,6.193789250052408e-8,0p0,0.0
2.105,6.193807295511166e-8,0p0,0.0
2.106,6.193826806312881e-8,0p0,0.0
2.107,6.193846303154206e-8,0p0,0.0
2.108,6.193864148203425e-8,0p0,0.0
2.109,6.193883003645679e-8,0p0,0.0
2.11,6.193902869480966e-8,0p0,0.0
2.111,6.193923745709287e-8,0p0,0.0
2.112,6.19394563233064e-8,0p0,0.0
2.113,6.193968529345027e-8,0p0,0.0
2.114,6.193992436752447e-8,0p0,0.0
2.115,6.194017354552899e-8,0p0,0.0
2.116,6.194043282746387e-8,0p0,0.0
2.117,6.194070221332906e-8,0p0,0.0
2.118,6.19409817031246e-8,0p0,0.0
2.119,6.194127129685045e-8,0p0,0.0
2.12,6.194157099450667e-8,0p0,0.0
2.121,6.194188079609321e-8,0p0,0.0
2.122,6.194220070161007e-8,0p0,0.0
2.123,6.194253071105728e-8,0p0,0.0
2.124,6.19428708244348e-8,0p0,0.0
2.125,6.194322104174267e-8,0p0,0.0
2.126,6.19435483621679e-8,0p0,0.0
2.127,6.194387516507063e-8,0p0,0.0
2.128,6.194420795130557e-8,0p0,0.0
2.129,6.194454672087272e-8,0p0,0.0
2.13,6.194489147377205e-8,0p0,0.0
2.131,6.194524221000362e-8,0p0,0.0
2.132,6.194559892956735e-8,0p0,0.0
2.133,6.19459616324633e-8,0p0,0.0
2.134,6.194633031869146e-8,0p0,0.0
2.135,6.194670498825182e-8,0p0,0.0
2.136,6.194708564114437e-8,0p0,0.0
2.137,6.194747227736911e-8,0p0,0.0
2.138,6.194786489692608e-8,0p0,0.0
2.139,6.194826349981525e-8,0p0,0.0
2.14,6.194866808603662e-8,0p0,0.0
2.141,6.194907865559019e-8,0p0,0.0
2.142,6.194949520847596e-8,0p0,0.0
2.143,6.194991774469392e-8,0p0,0.0
2.144,6.195033612457896e-8,0p0,0.0
2.145,6.195073577785752e-8,0p0,0.0
2.146,6.195113795359867e-8,0p0,0.0
2.147,6.195154265180239e-8,0p0,0.0
2.148,6.19519498724687e-8,0p0,0.0
2.149,6.195235961559758e-8,0p0,0.0
2.15,6.195277188118905e-8,0p0,0.0
2.151,6.195318666924309e-8,0p0,0.0
2.152,6.19536039797597e-8,0p0,0.0
2.153,6.195402381273892e-8,0p0,0.0
2.154,6.19544461681807e-8,0p0,0.0
2.155,6.195487104608505e-8,0p0,0.0
2.156,6.195529844645199e-8,0p0,0.0
2.157,6.195572836928152e-8,0p0,0.0
2.158,6.195616081457361e-8,0p0,0.0
2.159,6.195659578232829e-8,0p0,0.0
2.16,6.195703327254555e-8,0p0,0.0
2.161,6.195747328522537e-8,0p0,0.0
2.162,6.19579158203678e-8,0p0,0.0
2.163,6.19583402367165e-8,0p0,0.0
2.164,6.195875942014541e-8,0p0,0.0
2.165,6.195917843513324e-8,0p0,0.0
2.166,6.195959728168001e-8,0p0,0.0
2.167,6.196001595978571e-8,0p0,0.0
2.168,6.196043446945035e-8,0p0,0.0
2.169,6.196085281067391e-8,0p0,0.0
2.17,6.196127098345641e-8,0p0,0.0
2.171,6.196168898779785e-8,0p0,0.0
2.172,6.19621068236982e-8,0p0,0.0
2.173,6.196252449115751e-8,0p0,0.0
2.174,6.196294199017573e-8,0p0,0.0
2.175,6.196335932075289e-8,0p0,0.0
2.176,6.196377648288899e-8,0p0,0.0
2.177,6.196419347658401e-8,0p0,0.0
2.178,6.196461030183797e-8,0p0,0.0
2.179,6.196502695865086e-8,0p0,0.0
2.18,6.196544344702269e-8,0p0,0.0
2.181,6.196585478856958e-8,0p0,0.0
2.182,6.196625179086369e-8,0p0,0.0
2.183,6.196664671667442e-8,0p0,0.0
2.184,6.196703956600179e-8,0p0,0.0
2.185,6.196743033884579e-8,0p0,0.0
2.186,6.196781903520643e-8,0p0,0.0
2.187,6.196820565508369e-8,0p0,0.0
2.188,6.19685901984776e-8,0p0,0.0
2.189,6.196897266538814e-8,0p0,0.0
2.19,6.196935305581532e-8,0p0,0.0
2.191,6.196973136975914e-8,0p0,0.0
2.192,6.197010760721957e-8,0p0,0.0
2.193,6.197048176819666e-8,0p0,0.0
2.194,6.197085385269038e-8,0p0,0.0
2.195,6.19712238607007e-8,0p0,0.0
2.196,6.197159179222768e-8,0p0,0.0
2.197,6.197195764727131e-8,0p0,0.0
2.198,6.197232142583157e-8,0p0,0.0
2.199,6.197268312790844e-8,0p0,0.0
2.2,6.197303212417611e-8,0p0,0.0
2.201,6.19733744272609e-8,0p0,0.0
2.202,6.197371320451851e-8,0p0,0.0
2.203,6.197404845594899e-8,0p0,0.0
2.204,6.197438018155231e-8,0p0,0.0
2.205,6.197470838132846e-8,0p0,0.0
2.206,6.197503305527746e-8,0p0,0.0
2.207,6.197535420339932e-8,0p0,0.0
2.208,6.197567182569401e-8,0p0,0.0
2.209,6.197598592216155e-8,0p0,0.0
2.21,6.197629649280192e-8,0p0,0.0
2.211,6.197660353761515e-8,0p0,0.0
2.212,6.197690705660121e-8,0p0,0.0
2.213,6.197720704976012e-8,0p0,0.0
2.214,6.197750351709188e-8,0p0,0.0
2.215,6.197779645859648e-8,0p0,0.0
2.216,6.197808587427392e-8,0p0,0.0
2.217,6.197837176412421e-8,0p0,0.0
2.218,6.197865412814733e-8,0p0,0.0
2.219,6.197893296634332e-8,0p0,0.0
2.22,6.197920827871213e-8,0p0,0.0
2.221,6.19794800652538e-8,0p0,0.0
2.222,6.197974832596831e-8,0p0,0.0
2.223,6.198001306085565e-8,0p0,0.0
2.224,6.198027426991584e-8,0p0,0.0
2.225,6.198053195314887e-8,0p0,0.0
2.226,6.198078611055475e-8,0p0,0.0
2.227,6.198103674213348e-8,0p0,0.0
2.228,6.198128384788506e-8,0p0,0.0
2.229,6.198152742780947e-8,0p0,0.0
2.23,6.198176748190672e-8,0p0,0.0
2.231,6.198200401017683e-8,0p0,0.0
2.232,6.198223701261978e-8,0p0,0.0
2.233,6.198246648923556e-8,0p0,0.0
2.234,6.198269244002421e-8,0p0,0.0
2.235,6.198291486498568e-8,0p0,0.0
2.236,6.198313376411998e-8,0p0,0.0
2.237,6.198334967120474e-8,0p0,0.0
2.238,6.198356228616884e-8,0p0,0.0
2.239,6.19837714141774e-8,0p0,0.0
2.24,6.198397705523036e-8,0p0,0.0
2.241,6.198417920932779e-8,0p0,0.0
2.242,6.198437787646963e-8,0p0,0.0
2.243,6.198457305665594e-8,0p0,0.0
2.244,6.198476474988665e-8,0p0,0.0
2.245,6.198495295616182e-8,0p0,0.0
2.246,6.198513767548141e-8,0p0,0.0
2.247,6.198531890784546e-8,0p0,0.0
2.248,6.198549665325392e-8,0p0,0.0
2.249,6.198567091170683e-8,0p0,0.0
2.25,6.198584168320418e-8,0p0,0.0
2.251,6.198600896774595e-8,0p0,0.0
2.252,6.198617276533217e-8,0p0,0.0
2.253,6.198633307596283e-8,0p0,0.0
2.254,6.198648989963793e-8,0p0,0.0
2.255,6.198664323635746e-8,0p0,0.0
2.256,6.19867930861214e-8,0p0,0.0
2.257,6.198693944892982e-8,0p0,0.0
2.258,6.198708232478265e-8,0p0,0.0
2.259,6.198722171367992e-8,0p0,0.0
2.26,6.198735761562164e-8,0p0,0.0
2.261,6.198749003060779e-8,0p0,0.0
2.262,6.198761895863836e-8,0p0,0.0
2.263,6.198774439971339e-8,0p0,0.0
2.264,6.198786635383284e-8,0p0,0.0
2.265,6.198798482099675e-8,0p0,0.0
2.266,6.198809980120506e-8,0p0,0.0
2.267,6.198821129445785e-8,0p0,0.0
2.268,6.198831930075503e-8,0p0,0.0
2.269,6.198842382009668e-8,0p0,0.0
2.27,6.198852485248275e-8,0p0,0.0
2.271,6.198862239791328e-8,0p0,0.0
2.272,6.198871645638821e-8,0p0,0.0
2.273,6.198880702790762e-8,0p0,0.0
2.274,6.198890134250148e-8,0p0,0.0
2.275,6.198899582982596e-8,0p0,0.0
2.276,6.19890873826773e-8,0p0,0.0
2.277,6.198917600105545e-8,0p0,0.0
2.278,6.198926168496047e-8,0p0,0.0
2.279,6.198934443439231e-8,0p0,0.0
2.28,6.1989424249351e-8,0p0,0.0
2.281,6.198950112983654e-8,0p0,0.0
2.282,6.198957507584891e-8,0p0,0.0
2.283,6.198964608738813e-8,0p0,0.0
2.284,6.198971416445421e-8,0p0,0.0
2.285,6.198977930704708e-8,0p0,0.0
2.286,6.198984151516683e-8,0p0,0.0
2.287,6.198990078881339e-8,0p0,0.0
2.288,6.198995712798683e-8,0p0,0.0
2.289,6.199001053268708e-8,0p0,0.0
2.29,6.19900610029142e-8,0p0,0.0
2.291,6.199010853866814e-8,0p0,0.0
2.292,6.199015313994894e-8,0p0,0.0
2.293,6.199019480675656e-8,0p0,0.0
2.294,6.199023353909102e-8,0p0,0.0
2.295,6.199026933695232e-8,0p0,0.0
2.296,6.19903022003405e-8,0p0,0.0
2.297,6.199033212925547e-8,0p0,0.0
2.298,6.199035912369731e-8,0p0,0.0
2.299,6.199038318366597e-8,0p0,0.0
2.3,6.19904043091615e-8,0p0,0.0
2.301,6.199042250018386e-8,0p0,0.0
2.302,6.199043775673307e-8,0p0,0.0
2.303,6.199045007880912e-8,0p0,0.0
2.304,6.1990459466412e-8,0p0,0.0
2.305,6.199046591954171e-8,0p0,0.0
2.306,6.199046943819828e-8,0p0,0.0
2.307,6.199047002238168e-8,0p0,0.0
2.308,6.199046767209193e-8,0p0,0.0
2.309,6.199046238732901e-8,0p0,0.0
2.31,6.199045416809294e-8,0p0,0.0
2.311,6.199045559013309e-8,0p0,0.0
2.312,6.199046139011404e-8,0p0,0.0
2.313,6.199046526635559e-8,0p0,0.0
2.314,6.199046721885772e-8,0p0,0.0
2.315,6.199046724762045e-8,0p0,0.0
2.316,6.199046535264373e-8,0p0,0.0
2.317,6.199046153392761e-8,0p0,0.0
2.318,6.199045579147208e-8,0p0,0.0
2.319,6.199044812527716e-8,0p0,0.0
2.32,6.19904385353428e-8,0p0,0.0
2.321,6.199042702166901e-8,0p0,0.0
2.322,6.199041358425584e-8,0p0,0.0
2.323,6.199039822310327e-8,0p0,0.0
2.324,6.199038093821126e-8,0p0,0.0
2.325,6.199036172957981e-8,0p0,0.0
2.326,6.199034059720897e-8,0p0,0.0
2.327,6.199031754109874e-8,0p0,0.0
2.328,6.199029256124907e-8,0p0,0.0
2.329,6.199026565766e-8,0p0,0.0
2.33,6.19902368303315e-8,0p0,0.0
2.331,6.199020607926362e-8,0p0,0.0
2.332,6.19901734044563e-8,0p0,0.0
2.333,6.199013880590958e-8,0p0,0.0
2.334,6.199010228362341e-8,0p0,0.0
2.335,6.199006383759788e-8,0p0,0.0
2.336,6.19900234678329e-8,0p0,0.0
2.337,6.198998117432852e-8,0p0,0.0
2.338,6.19899369570847e-8,0p0,0.0
2.339,6.19898908161015e-8,0p0,0.0
2.34,6.198984275137888e-8,0p0,0.0
2.341,6.198979276291685e-8,0p0,0.0
2.342,6.19897408507154e-8,0p0,0.0
2.343,6.198968701477452e-8,0p0,0.0
2.344,6.198963125509424e-8,0p0,0.0
2.345,6.198957357167457e-8,0p0,0.0
2.346,6.198951396451545e-8,0p0,0.0
2.347,6.198945243361692e-8,0p0,0.0
2.348,6.198940130102823e-8,0p0,0.0
2.349,6.198935643669548e-8,0p0,0.0
2.35,6.198931069294631e-8,0p0,0.0
2.351,6.198926406978074e-8,0p0,0.0
2.352,6.198921656719877e-8,0p0,0.0
2.353,6.198916818520038e-8,0p0,0.0
2.354,6.19891189237856e-8,0p0,0.0
2.355,6.198906878295438e-8,0p0,0.0
2.356,6.198901776270678e-8,0p0,0.0
2.357,6.198896586304275e-8,0p0,0.0
2.358,6.198891308396232e-8,0p0,0.0
2.359,6.19888594254655e-8,0p0,0.0
2.36,6.198880488755225e-8,0p0,0.0
2.361,6.198874947022261e-8,0p0,0.0
2.362,6.198869317347653e-8,0p0,0.0
2.363,6.198863599731409e-8,0p0,0.0
2.364,6.198857794173522e-8,0p0,0.0
2.365,6.198851900673994e-8,0p0,0.0
2.366,6.198845919232824e-8,0p0,0.0
2.367,6.198839849850014e-8,0p0,0.0
2.368,6.198833692525563e-8,0p0,0.0
2.369,6.198827447259473e-8,0p0,0.0
2.37,6.19882111405174e-8,0p0,0.0
2.371,6.198814692902368e-8,0p0,0.0
2.372,6.198808183811355e-8,0p0,0.0
2.373,6.198801586778699e-8,0p0,0.0
2.374,6.198794901804404e-8,0p0,0.0
2.375,6.198788128888467e-8,0p0,0.0
2.376,6.19878126803089e-8,0p0,0.0
2.377,6.198774319231672e-8,0p0,0.0
2.378,6.198767282490814e-8,0p0,0.0
2.379,6.198760157808316e-8,0p0,0.0
2.38,6.198752945184177e-8,0p0,0.0
2.381,6.198745644618395e-8,0p0,0.0
2.382,6.198738256110972e-8,0p0,0.0
2.383,6.19873077966191e-8,0p0,0.0
2.384,6.198723215271208e-8,0p0,0.0
2.385,6.198716462511071e-8,0p0,0.0
2.386,6.198710303335756e-8,0p0,0.0
2.387,6.198704136846682e-8,0p0,0.0
2.388,6.198697963043852e-8,0p0,0.0
2.389,6.198691781927265e-8,0p0,0.0
2.39,6.198685593496918e-8,0p0,0.0
2.391,6.198679397752811e-8,0p0,0.0
2.392,6.198673194694948e-8,0p0,0.0
2.393,6.198666984323325e-8,0p0,0.0
2.394,6.198660766637946e-8,0p0,0.0
2.395,6.198654541638807e-8,0p0,0.0
2.396,6.19864830932591e-8,0p0,0.0
2.397,6.198642069699253e-8,0p0,0.0
2.398,6.19863582275884e-8,0p0,0.0
2.399,6.198629568504668e-8,0p0,0.0
2.4,6.19862330693674e-8,0p0,0.0
2.401,6.19861703805505e-8,0p0,0.0
2.402,6.198610761859604e-8,0p0,0.0
2.403,6.198604478350396e-8,0p0,0.0
2.404,6.198598187527434e-8,0p0,0.0
2.405,6.198591889390713e-8,0p0,0.0
2.406,6.198585583940233e-8,0p0,0.0
2.407,6.198579271175996e-8,0p0,0.0
2.408,6.198572951097999e-8,0p0,0.0
2.409,6.198566623706244e-8,0p0,0.0
2.41,6.19856028900073e-8,0p0,0.0
2.411,6.198553946981457e-8,0p0,0.0
2.412,6.19854759764843e-8,0p0,0.0
2.413,6.19854124100164e-8,0p0,0.0
2.414,6.198534877041094e-8,0p0,0.0
2.415,6.198528505766789e-8,0p0,0.0
2.416,6.198522127178727e-8,0p0,0.0
2.417,6.198515741276905e-8,0p0,0.0
2.418,6.198509348061326e-8,0p0,0.0
2.419,6.198502947531988e-8,0p0,0.0
2.42,6.198496539688892e-8,0p0,0.0
2.421,6.198490124532038e-8,0p0,0.0
2.422,6.198484195374524e-8,0p0,0.0
